as_of_date,member_id,permno,symbol,ticker_history,company_name,current_security_name,start_date,end_date,source,quote_status
2011-12-31,spell-HPQ-19960102,,HPQ,HPQ,HP Inc.,HP Inc.,1996-01-02,,fja_history,auto
2011-12-31,spell-HRB-19960102,,HRB,HRB,H&R Block,,1996-01-02,2020-09-21,fja_history,reused_symbol_requires_override
2011-12-31,spell-HRL-20090304,,HRL,HRL,Hormel Foods,Hormel Foods,2009-03-04,,fja_history,auto
2011-12-31,spell-HRS-20080922,,HRS,HRS,Harris Corporation,,2008-09-22,2019-06-01,fja_history,reused_symbol_requires_override
2011-12-31,spell-HSH-19960102,,HSH,HSH,HSH,,1996-01-02,2012-06-29,fja_history,auto
2011-12-31,spell-HSP-20040503,,HSP,HSP,Hospira,,2004-05-03,2015-09-03,fja_history,reused_symbol_requires_override
2011-12-31,spell-HST-20070320,,HST,HST,Host Hotels & Resorts,Host Hotels & Resorts,2007-03-20,,fja_history,auto
2011-12-31,spell-HSY-19960102,,HSY,HSY,Hershey Company (The),Hershey Company (The),1996-01-02,,fja_history,auto
2011-12-31,spell-HUM-19960102,,HUM,HUM,Humana,Humana,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-IBM-19960102,,IBM,IBM,IBM,IBM,1996-01-02,,fja_history,auto
2011-12-31,spell-ICE-20070926,,ICE,ICE,Intercontinental Exchange,Intercontinental Exchange,2007-09-26,,fja_history,auto
2011-12-31,spell-IFF-19960102,,IFF,IFF,International Flavors & Fragrances,International Flavors & Fragrances,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-IGT-20010904,,IGT,IGT,International Game Technology,,2001-09-04,2014-06-20,fja_history,auto
2011-12-31,spell-INTC-19960102,,INTC,INTC,Intel,Intel,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-INTU-20001211,,INTU,INTU,Intuit,Intuit,2000-12-11,,fja_history,auto
2011-12-31,spell-IP-19960102,,IP,IP,International Paper,International Paper,1996-01-02,,fja_history,auto
2011-12-31,spell-IPG-19960102,,IPG,IPG,Interpublic Group,,1996-01-02,2025-11-28,fja_history,reused_symbol_requires_override
2011-12-31,spell-IR-20101117,,IR,IR,Ingersoll Rand,Ingersoll Rand,2010-11-17,,fja_history,reused_symbol_requires_override
2011-12-31,spell-IRM-20090106,,IRM,IRM,Iron Mountain,Iron Mountain,2009-01-06,,fja_history,auto
2011-12-31,spell-ISRG-20080602,,ISRG,ISRG,Intuitive Surgical,Intuitive Surgical,2008-06-02,,fja_history,auto
2011-12-31,spell-ITW-19960102,,ITW,ITW,Illinois Tool Works,Illinois Tool Works,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-IVZ-20080821,,IVZ,IVZ,Invesco,Invesco,2008-08-21,,fja_history,auto
2011-12-31,spell-JBL-20010130,,JBL,JBL,Jabil,Jabil,2001-01-30,2014-11-05,fja_history,reused_symbol_requires_override
2011-12-31,spell-JCI-19960102,,JCI,JCI,Johnson Controls,Johnson Controls,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-JCP-19960102,,JCP,JCP,JCPenney,,1996-01-02,2013-12-02,fja_history,reused_symbol_requires_override
2011-12-31,spell-JEC-20071026,,JEC,JEC,Jacobs Engineering Group,,2007-10-26,2019-12-10,fja_history,auto
2011-12-31,spell-JEF-20070827,,JEF,JEF,Jefferies Financial Group,,2007-08-27,2019-09-26,fja_history,reused_symbol_requires_override
2011-12-31,spell-JNJ-19960102,,JNJ,JNJ,Johnson & Johnson,Johnson & Johnson,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-JNPR-20060602,,JNPR,JNPR,Juniper Networks,,2006-06-02,2025-07-09,fja_history,auto
2011-12-31,spell-JOY-20110228,,JOY,JOY,Joy Global,,2011-02-28,2015-10-08,fja_history,reused_symbol_requires_override
2011-12-31,spell-JPM-19960102,,JPM,JPM,JPMorgan Chase,JPMorgan Chase,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-JWN-19960102,,JWN,JWN,Nordstrom,,1996-01-02,2020-06-22,fja_history,reused_symbol_requires_override
2011-12-31,spell-K-19960102,,K,K,Kellanova,,1996-01-02,2025-12-11,fja_history,reused_symbol_requires_override
2011-12-31,spell-KDP-20081007,,KDP,KDP,Keurig Dr Pepper,Keurig Dr Pepper,2008-10-07,2018-07-02,fja_history,reused_symbol_requires_override
2011-12-31,spell-KEY-19960102,,KEY,KEY,KeyCorp,KeyCorp,1996-01-02,,fja_history,auto
2011-12-31,spell-KIM-20060403,,KIM,KIM,Kimco Realty,Kimco Realty,2006-04-03,,fja_history,auto
2011-12-31,spell-KLAC-19970915,,KLAC,KLAC,KLA Corporation,KLA Corporation,1997-09-15,,fja_history,auto
2011-12-31,spell-KMB-19960102,,KMB,KMB,Kimberly-Clark,Kimberly-Clark,1996-01-02,,fja_history,auto
2011-12-31,spell-KMX-20100628,,KMX,KMX,CarMax,,2010-06-28,2025-10-31,fja_history,auto
2011-12-31,spell-KO-19960102,,KO,KO,Coca-Cola Company (The),Coca-Cola Company (The),1996-01-02,,fja_history,auto
2011-12-31,spell-KR-19960102,,KR,KR,Kroger,Kroger,1996-01-02,,fja_history,auto
2011-12-31,spell-KSS-19980814,,KSS,KSS,Kohl's,,1998-08-14,2020-09-21,fja_history,auto
2011-12-31,spell-L-19960102,,L,L,Loews Corporation,Loews Corporation,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-LB-19960102,,LB,LB,LB,,1996-01-02,2021-08-03,fja_history,auto
2011-12-31,spell-LDOS-20091221,,LDOS,LDOS,Leidos,Leidos,2009-12-21,2013-09-23,fja_history,reused_symbol_requires_override
2011-12-31,spell-LEG-19991018,,LEG,LEG,Leggett & Platt,,1999-10-18,2021-12-20,fja_history,auto
2011-12-31,spell-LEN-20051004,,LEN,LEN,Lennar,Lennar,2005-10-04,,fja_history,auto
2011-12-31,spell-LH-20041101,,LH,LH,Labcorp,Labcorp,2004-11-01,,fja_history,auto
2011-12-31,spell-LIFE-20081124,,LIFE,LIFE,Life Technologies,,2008-11-24,2014-01-24,fja_history,auto
2011-12-31,spell-LLL-20041201,,LLL,LLL,L3 Technologies,,2004-12-01,2019-07-01,fja_history,auto
2011-12-31,spell-LLTC-20000403,,LLTC,LLTC,Linear Technology,,2000-04-03,2017-03-13,fja_history,auto
2011-12-31,spell-LLY-19960102,,LLY,LLY,Lilly (Eli),Lilly (Eli),1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-LM-20060424,,LM,LM,Legg Mason,,2006-04-24,2016-12-02,fja_history,auto
2011-12-31,spell-LMT-19960102,,LMT,LMT,Lockheed Martin,Lockheed Martin,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-LNC-19960102,,LNC,LNC,Lincoln National Corporation,,1996-01-02,2023-09-18,fja_history,reused_symbol_requires_override
2011-12-31,spell-LO-20080611,,LO,LO,Lorillard Tobacco Company,,2008-06-11,2015-06-12,fja_history,auto
2011-12-31,spell-LOW-19960102,,LOW,LOW,Lowe's,Lowe's,1996-01-02,,fja_history,auto
2011-12-31,spell-LSI-19960102,,LSI,LSI,LSI Corporation,,1996-01-02,2014-05-07,fja_history,auto
2011-12-31,spell-LUV-19960102,,LUV,LUV,Southwest Airlines,Southwest Airlines,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-LXK-19990813,,LXK,LXK,Lexmark,,1999-08-13,2012-10-01,fja_history,auto
2011-12-31,spell-M-19960102,,M,M,Macy's,,1996-01-02,2020-04-06,fja_history,reused_symbol_requires_override
2011-12-31,spell-MA-20080718,,MA,MA,Mastercard,Mastercard,2008-07-18,,fja_history,reused_symbol_requires_override
2011-12-31,spell-MAR-19980521,,MAR,MAR,Marriott International,Marriott International,1998-05-21,,fja_history,reused_symbol_requires_override
2011-12-31,spell-MAS-19960102,,MAS,MAS,Masco,Masco,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-MAT-19960102,,MAT,MAT,Mattel,,1996-01-02,2019-06-07,fja_history,reused_symbol_requires_override
2011-12-31,spell-MCD-19960102,,MCD,MCD,McDonald's,McDonald's,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-MCHP-20070907,,MCHP,MCHP,Microchip Technology,Microchip Technology,2007-09-07,,fja_history,auto
2011-12-31,spell-MCK-19990113,,MCK,MCK,McKesson Corporation,McKesson Corporation,1999-01-13,,fja_history,reused_symbol_requires_override
2011-12-31,spell-MCO-19960102,,MCO,MCO,Moody's Corporation,Moody's Corporation,1996-01-02,,fja_history,auto
2011-12-31,spell-MDLZ-20070402,,MDLZ,MDLZ,Mondelez International,Mondelez International,2007-04-02,,fja_history,auto
2011-12-31,spell-MDT-19960102,,MDT,MDT,Medtronic,Medtronic,1996-01-02,,fja_history,auto
2011-12-31,spell-MET-20001211,,MET,MET,MetLife,MetLife,2000-12-11,,fja_history,reused_symbol_requires_override
2011-12-31,spell-MHS-20030820,,MHS,MHS,Medco Health Solutions,,2003-08-20,2012-04-02,fja_history,auto
2011-12-31,spell-MJN-20091221,,MJN,MJN,Mead Johnson,,2009-12-21,2017-06-15,fja_history,auto
2011-12-31,spell-MKC-20030321,,MKC,MKC,McCormick & Company,McCormick & Company,2003-03-21,,fja_history,reused_symbol_requires_override
2011-12-31,spell-MMC-19960102,,MMC,MMC,MMC,,1996-01-02,2026-01-14,fja_history,reused_symbol_requires_override
2011-12-31,spell-MMI-20110104,,MMI,MMI,Motorola Mobility,,2011-01-04,2012-05-22,fja_history,auto
2011-12-31,spell-MMM-19960102,,MMM,MMM,3M,3M,1996-01-02,,fja_history,auto
2011-12-31,spell-MO-19960102,,MO,MO,Altria,Altria,1996-01-02,,fja_history,auto
2011-12-31,spell-MOLX-19991201,,MOLX,MOLX,Molex,,1999-12-01,2013-12-09,fja_history,auto
2011-12-31,spell-MON-20020814,,MON,MON,Monsanto,,2002-08-14,2018-06-07,fja_history,auto
2011-12-31,spell-MOS-20110926,,MOS,MOS,Mosaic Company (The),Mosaic Company (The),2011-09-26,,fja_history,auto
2011-12-31,spell-MPC-20110701,,MPC,MPC,Marathon Petroleum,Marathon Petroleum,2011-07-01,,fja_history,auto
2011-12-31,spell-MRK-19960102,,MRK,MRK,Merck & Co.,Merck & Co.,1996-01-02,,fja_history,auto
2011-12-31,spell-MRO-19960102,,MRO,MRO,Marathon Oil,,1996-01-02,2024-11-26,fja_history,auto
2011-12-31,spell-MS-19960102,,MS,MS,Morgan Stanley,Morgan Stanley,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-MSFT-19960102,,MSFT,MSFT,Microsoft,Microsoft,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-MSI-19960102,,MSI,MSI,Motorola Solutions,Motorola Solutions,1996-01-02,,fja_history,auto
2011-12-31,spell-MTB-20040227,,MTB,MTB,M&T Bank,M&T Bank,2004-02-27,,fja_history,auto
2011-12-31,spell-MU-19960102,,MU,MU,Micron Technology,Micron Technology,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-MUR-20050815,,MUR,MUR,Murphy Oil,,2005-08-15,2017-07-26,fja_history,auto
2011-12-31,spell-MWV-19960102,,MWV,MWV,MWV,,1996-01-02,2015-07-02,fja_history,auto
2011-12-31,spell-MYL-20040423,,MYL,MYL,MYL,,2004-04-23,2020-11-17,fja_history,auto
2011-12-31,spell-NBL-20071008,,NBL,NBL,Noble Energy,,2007-10-08,2020-10-12,fja_history,auto
2011-12-31,spell-NBR-20001018,,NBR,NBR,Nabors Industries,,2000-10-18,2015-03-23,fja_history,auto
2011-12-31,spell-NDAQ-20081022,,NDAQ,NDAQ,"Nasdaq, Inc.","Nasdaq, Inc.",2008-10-22,,fja_history,auto
2011-12-31,spell-NE-20110118,,NE,NE,Noble Corporation,,2011-01-18,2015-07-20,fja_history,reused_symbol_requires_override
2011-12-31,spell-NEE-19960102,,NEE,NEE,NextEra Energy,NextEra Energy,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-NEM-19960102,,NEM,NEM,Newmont,Newmont,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-NFLX-20101220,,NFLX,NFLX,Netflix,Netflix,2010-12-20,,fja_history,auto
2011-12-31,spell-NFX-20101220,,NFX,NFX,Newfield Exploration,,2010-12-20,2019-02-15,fja_history,auto
2011-12-31,spell-NI-20001102,,NI,NI,NiSource,NiSource,2000-11-02,,fja_history,auto
2011-12-31,spell-NKE-19960102,,NKE,NKE,"Nike, Inc.","Nike, Inc.",1996-01-02,,fja_history,auto
2011-12-31,spell-NOC-19960102,,NOC,NOC,Northrop Grumman,Northrop Grumman,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-NOV-20050314,,NOV,NOV,Nov,,2005-03-14,2021-09-20,fja_history,auto
2011-12-31,spell-NRG-20100129,,NRG,NRG,NRG Energy,NRG Energy,2010-01-29,,fja_history,auto
2011-12-31,spell-NSC-19960102,,NSC,NSC,Norfolk Southern,Norfolk Southern,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-NTAP-19990625,,NTAP,NTAP,NetApp,NetApp,1999-06-25,,fja_history,auto
2011-12-31,spell-NTRS-19980130,,NTRS,NTRS,Northern Trust,Northern Trust,1998-01-30,,fja_history,auto
2011-12-31,spell-NUE-19960102,,NUE,NUE,Nucor,Nucor,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-NVDA-20011130,,NVDA,NVDA,Nvidia,Nvidia,2001-11-30,,fja_history,auto
2011-12-31,spell-NVLS-20000619,,NVLS,NVLS,Novellus Systems,,2000-06-19,2012-06-05,fja_history,auto
2011-12-31,spell-NWL-19960102,,NWL,NWL,Newell Brands,,1996-01-02,2023-09-18,fja_history,auto
2011-12-31,spell-NYX-20071025,,NYX,NYX,NYSE Euronext,,2007-10-25,2013-11-13,fja_history,auto
2011-12-31,spell-OI-20090102,,OI,OI,Owens-Illinois,,2009-01-02,2016-12-02,fja_history,reused_symbol_requires_override
2011-12-31,spell-OKE-20100315,,OKE,OKE,Oneok,Oneok,2010-03-15,,fja_history,reused_symbol_requires_override
2011-12-31,spell-OMC-19971224,,OMC,OMC,Omnicom Group,Omnicom Group,1997-12-24,,fja_history,reused_symbol_requires_override
2011-12-31,spell-ORCL-19960102,,ORCL,ORCL,Oracle Corporation,Oracle Corporation,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-ORLY-20090327,,ORLY,ORLY,O’Reilly Automotive,O’Reilly Automotive,2009-03-27,,fja_history,auto
2011-12-31,spell-OXY-19960102,,OXY,OXY,Occidental Petroleum,Occidental Petroleum,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-PAYX-19981001,,PAYX,PAYX,Paychex,Paychex,1998-10-01,,fja_history,auto
2011-12-31,spell-PBCT-20081113,,PBCT,PBCT,People's United Financial,,2008-11-13,2022-04-04,fja_history,auto
2011-12-31,spell-PBI-19960102,,PBI,PBI,Pitney Bowes,,1996-01-02,2017-03-01,fja_history,reused_symbol_requires_override
2011-12-31,spell-PCAR-19960102,,PCAR,PCAR,Paccar,Paccar,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-PCG-19960102,,PCG,PCG,PG&E Corporation,PG&E Corporation,1996-01-02,2019-01-18,fja_history,reused_symbol_requires_override
2011-12-31,spell-PCL-20020117,,PCL,PCL,Plum Creek Timber,,2002-01-17,2016-02-22,fja_history,auto
2011-12-31,spell-PCP-20070601,,PCP,PCP,Precision Castparts Corporation,,2007-06-01,2016-02-01,fja_history,auto
2011-12-31,spell-PDCO-20051011,,PDCO,PDCO,Patterson Companies,,2005-10-11,2018-03-19,fja_history,auto
2011-12-31,spell-PEG-19960102,,PEG,PEG,Public Service Enterprise Group,Public Service Enterprise Group,1996-01-02,,fja_history,auto
2011-12-31,spell-PEP-19960102,,PEP,PEP,PepsiCo,PepsiCo,1996-01-02,,fja_history,auto
2011-12-31,spell-PFE-19960102,,PFE,PFE,Pfizer,Pfizer,1996-01-02,,fja_history,auto
2011-12-31,spell-PFG-20020722,,PFG,PFG,Principal Financial Group,Principal Financial Group,2002-07-22,,fja_history,auto
2011-12-31,spell-PG-19960102,,PG,PG,Procter & Gamble,Procter & Gamble,1996-01-02,,fja_history,auto
2011-12-31,spell-PGN-19960102,,PGN,PGN,Progress Energy,,1996-01-02,2012-07-02,fja_history,reused_symbol_requires_override
2011-12-31,spell-PGR-19970804,,PGR,PGR,Progressive Corporation,Progressive Corporation,1997-08-04,,fja_history,auto
2011-12-31,spell-PH-19960102,,PH,PH,Parker Hannifin,Parker Hannifin,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-PHM-19960102,,PHM,PHM,PulteGroup,PulteGroup,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-PKI-19960102,,PKI,PKI,PKI,,1996-01-02,2023-05-16,fja_history,reused_symbol_requires_override
2011-12-31,spell-PLD-20030717,,PLD,PLD,Prologis,Prologis,2003-07-17,,fja_history,auto
2011-12-31,spell-PLL-19960102,,PLL,PLL,Pall Corporation,,1996-01-02,2015-08-31,fja_history,auto
2011-12-31,spell-PM-20080331,,PM,PM,Philip Morris International,Philip Morris International,2008-03-31,,fja_history,auto
2011-12-31,spell-PNC-19960102,,PNC,PNC,PNC Financial Services,PNC Financial Services,1996-01-02,,fja_history,auto
2011-12-31,spell-PNW-19991004,,PNW,PNW,Pinnacle West Capital,Pinnacle West Capital,1999-10-04,,fja_history,auto
2011-12-31,spell-POM-20071109,,POM,POM,Pepco Holdings,,2007-11-09,2016-03-24,fja_history,auto
2011-12-31,spell-PPG-19960102,,PPG,PPG,PPG Industries,PPG Industries,1996-01-02,,fja_history,auto
2011-12-31,spell-PPL-19960102,,PPL,PPL,PPL Corporation,PPL Corporation,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-PRGO-20111219,,PRGO,PRGO,Perrigo,,2011-12-19,2021-09-20,fja_history,auto
2011-12-31,spell-PRU-20020722,,PRU,PRU,Prudential Financial,Prudential Financial,2002-07-22,,fja_history,auto
2011-12-31,spell-PSA-20050819,,PSA,PSA,Public Storage,Public Storage,2005-08-19,,fja_history,auto
2011-12-31,spell-PWR-20090701,,PWR,PWR,Quanta Services,Quanta Services,2009-07-01,,fja_history,auto
2011-12-31,spell-PX-19960102,,PX,PX,PX,,1996-01-02,2018-10-31,fja_history,reused_symbol_requires_override
2011-12-31,spell-PXD-20080924,,PXD,PXD,Pioneer Natural Resources,,2008-09-24,2024-05-08,fja_history,auto
2011-12-31,spell-QCOM-19990722,,QCOM,QCOM,Qualcomm,Qualcomm,1999-07-22,,fja_history,auto
2011-12-31,spell-QEP-20100701,,QEP,QEP,QEP Resources,,2010-07-01,2015-07-01,fja_history,auto
2011-12-31,spell-R-19960102,,R,R,Ryder System,,1996-01-02,2017-06-19,fja_history,reused_symbol_requires_override
2011-12-31,spell-RAI-20020904,,RAI,RAI,Reynolds American,,2002-09-04,2017-07-25,fja_history,auto
2011-12-31,spell-RDC-19960102,,RDC,RDC,Rowan Companies,,1996-01-02,2014-08-19,fja_history,reused_symbol_requires_override
2011-12-31,spell-RF-19980828,,RF,RF,Regions Financial Corporation,Regions Financial Corporation,1998-08-28,,fja_history,auto
2011-12-31,spell-RHI-20001205,,RHI,RHI,Robert Half,,2000-12-05,2024-06-24,fja_history,auto
2011-12-31,spell-RHT-20090727,,RHT,RHT,Red Hat,,2009-07-27,2019-07-15,fja_history,auto
2011-12-31,spell-RL-20070202,,RL,RL,Ralph Lauren Corporation,Ralph Lauren Corporation,2007-02-02,,fja_history,auto
2011-12-31,spell-ROK-19960102,,ROK,ROK,Rockwell Automation,Rockwell Automation,1996-01-02,,fja_history,auto
2011-12-31,spell-ROP-20091223,,ROP,ROP,Roper Technologies,Roper Technologies,2009-12-23,,fja_history,reused_symbol_requires_override
2011-12-31,spell-ROST-20091221,,ROST,ROST,Ross Stores,Ross Stores,2009-12-21,,fja_history,auto
2011-12-31,spell-RRC-20071221,,RRC,RRC,Range Resources,,2007-12-21,2018-06-18,fja_history,auto
2011-12-31,spell-RRD-19960102,,RRD,RRD,RR Donnelley,,1996-01-02,2012-12-12,fja_history,auto
2011-12-31,spell-RSG-20081205,,RSG,RSG,Republic Services,Republic Services,2008-12-05,,fja_history,auto
2011-12-31,spell-RTN-19960102,,RTN,RTN,Raytheon Company,,1996-01-02,2020-04-06,fja_history,reused_symbol_requires_override
2011-12-31,spell-S-19960102,,S,S,Sprint Nextel,,1996-01-02,2013-07-09,fja_history,reused_symbol_requires_override
2011-12-31,spell-SBUX-20000608,,SBUX,SBUX,Starbucks,Starbucks,2000-06-08,,fja_history,auto
2011-12-31,spell-SCG-20090102,,SCG,SCG,SCANA,,2009-01-02,2019-01-02,fja_history,auto
2011-12-31,spell-SCHW-19970602,,SCHW,SCHW,Charles Schwab Corporation,Charles Schwab Corporation,1997-06-02,,fja_history,auto
2011-12-31,spell-SE-20070103,,SE,SE,Spectra Energy,,2007-01-03,2017-02-27,fja_history,reused_symbol_requires_override
2011-12-31,spell-SEE-19980401,,SEE,SEE,Sealed Air,,1998-04-01,2023-10-18,fja_history,auto
2011-12-31,spell-SHLD-20050328,,SHLD,SHLD,Sears Holdings,,2005-03-28,2012-09-05,fja_history,auto
2011-12-31,spell-SHW-19960102,,SHW,SHW,Sherwin-Williams,Sherwin-Williams,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-SIAL-19960102,,SIAL,SIAL,Sigma-Aldrich,,1996-01-02,2015-11-18,fja_history,reused_symbol_requires_override
2011-12-31,spell-SJM-20081106,,SJM,SJM,J.M. Smucker Company (The),J.M. Smucker Company (The),2008-11-06,,fja_history,auto
2011-12-31,spell-SLB-19960102,,SLB,SLB,Schlumberger,Schlumberger,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-SLM-19980701,,SLM,SLM,SLM Corporation,,1998-07-01,2014-05-01,fja_history,auto
2011-12-31,spell-SNA-19960102,,SNA,SNA,Snap-on,Snap-on,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-SNDK-20060420,,SNDK,SNDK,Sandisk,Sandisk,2006-04-20,2016-05-12,fja_history,reused_symbol_requires_override
2011-12-31,spell-SNI-20080701,,SNI,SNI,Scripps Networks Interactive,,2008-07-01,2018-03-07,fja_history,auto
2011-12-31,spell-SO-19960102,,SO,SO,Southern Company,Southern Company,1996-01-02,,fja_history,auto
2011-12-31,spell-SPG-20020626,,SPG,SPG,Simon Property Group,Simon Property Group,2002-06-26,,fja_history,auto
2011-12-31,spell-SPGI-19960102,,SPGI,SPGI,S&P Global,S&P Global,1996-01-02,,fja_history,auto
2011-12-31,spell-SPLS-19981007,,SPLS,SPLS,Staples,,1998-10-07,2017-09-13,fja_history,auto
2011-12-31,spell-SRCL-20081119,,SRCL,SRCL,Stericycle,,2008-11-19,2018-12-03,fja_history,auto
2011-12-31,spell-SRE-19980629,,SRE,SRE,Sempra,Sempra,1998-06-29,,fja_history,auto
2011-12-31,spell-STI-19960102,,STI,STI,SunTrust Banks,,1996-01-02,2019-12-09,fja_history,reused_symbol_requires_override
2011-12-31,spell-STJ-19960102,,STJ,STJ,St Jude Medical,,1996-01-02,2017-01-05,fja_history,auto
2011-12-31,spell-STT-19970818,,STT,STT,State Street Corporation,State Street Corporation,1997-08-18,,fja_history,auto
2011-12-31,spell-STZ-20050705,,STZ,STZ,Constellation Brands,Constellation Brands,2005-07-05,,fja_history,auto
2011-12-31,spell-SUN-19960102,,SUN,SUN,SunAmerica,,1996-01-02,2012-10-05,fja_history,reused_symbol_requires_override
2011-12-31,spell-SVU-19960102,,SVU,SVU,Supervalu,,1996-01-02,2012-05-01,fja_history,reused_symbol_requires_override
2011-12-31,spell-SWK-19960102,,SWK,SWK,Stanley Black & Decker,Stanley Black & Decker,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-SWN-20080606,,SWN,SWN,Southwestern Energy,,2008-06-06,2017-04-04,fja_history,auto
2011-12-31,spell-SWY-19981113,,SWY,SWY,Safeway,,1998-11-13,2015-01-27,fja_history,auto
2011-12-31,spell-SYK-20001212,,SYK,SYK,Stryker Corporation,Stryker Corporation,2000-12-12,,fja_history,auto
2011-12-31,spell-SYMC-20030331,,SYMC,SYMC,SYMC,,2003-03-31,2019-11-05,fja_history,auto
2011-12-31,spell-SYY-19960102,,SYY,SYY,Sysco,Sysco,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-T-19960102,,T,T,AT&T,AT&T,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-TAP-19960102,,TAP,TAP,Molson Coors Beverage Company,Molson Coors Beverage Company,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-TDC-20071001,,TDC,TDC,Teradata,,2007-10-01,2017-06-19,fja_history,auto
2011-12-31,spell-TE-20011010,,TE,TE,TECO Energy,,2001-10-10,2016-07-01,fja_history,auto
2011-12-31,spell-TEG-20070222,,TEG,TEG,Integrys Energy Group,,2007-02-22,2015-06-30,fja_history,auto
2011-12-31,spell-TEL-20111017,,TEL,TEL,TE Connectivity,TE Connectivity,2011-10-17,,fja_history,reused_symbol_requires_override
2011-12-31,spell-TER-19991115,,TER,TER,Teradyne,Teradyne,1999-11-15,2013-12-23,fja_history,reused_symbol_requires_override
2011-12-31,spell-TGNA-19960102,,TGNA,TGNA,Tegna,,1996-01-02,2017-06-02,fja_history,auto
2011-12-31,spell-TGT-19960102,,TGT,TGT,Target Corporation,Target Corporation,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-THC-19960102,,THC,THC,Tenet Healthcare,,1996-01-02,2016-04-18,fja_history,reused_symbol_requires_override
2011-12-31,spell-TIE-20071029,,TIE,TIE,Titanium Metals,,2007-10-29,2012-12-24,fja_history,auto
2011-12-31,spell-TIF-20000621,,TIF,TIF,Tiffany & Co,,2000-06-21,2021-01-07,fja_history,auto
2011-12-31,spell-TJX-19960102,,TJX,TJX,TJX Companies,TJX Companies,1996-01-02,,fja_history,auto
2011-12-31,spell-TMK-19960102,,TMK,TMK,TMK,,1996-01-02,2019-08-08,fja_history,auto
2011-12-31,spell-TMO-19970102,,TMO,TMO,Thermo Fisher Scientific,Thermo Fisher Scientific,1997-01-02,,fja_history,auto
2011-12-31,spell-TMUS-20090630,,TMUS,TMUS,T-Mobile US,T-Mobile US,2009-06-30,2013-05-01,fja_history,reused_symbol_requires_override
2011-12-31,spell-TPR-20040901,,TPR,TPR,"Tapestry, Inc.","Tapestry, Inc.",2004-09-01,,fja_history,auto
2011-12-31,spell-TRIP-20111221,,TRIP,TRIP,TripAdvisor,,2011-12-21,2019-12-23,fja_history,auto
2011-12-31,spell-TROW-19991013,,TROW,TROW,T. Rowe Price,T. Rowe Price,1999-10-13,,fja_history,auto
2011-12-31,spell-TRV-19960102,,TRV,TRV,Travelers Companies (The),Travelers Companies (The),1996-01-02,,fja_history,auto
2011-12-31,spell-TSN-20050811,,TSN,TSN,Tyson Foods,Tyson Foods,2005-08-11,,fja_history,auto
2011-12-31,spell-TSS-20080102,,TSS,TSS,TSYS,,2008-01-02,2019-09-23,fja_history,auto
2011-12-31,spell-TWC-20090330,,TWC,TWC,Time Warner Cable,,2009-03-30,2016-05-18,fja_history,auto
2011-12-31,spell-TWX-19960102,,TWX,TWX,Time Warner,,1996-01-02,2018-06-15,fja_history,auto
2011-12-31,spell-TXN-19960102,,TXN,TXN,Texas Instruments,Texas Instruments,1996-01-02,,fja_history,reused_symbol_requires_override
2011-12-31,spell-TXT-19960102,,TXT,TXT,Textron,Textron,1996-01-02,,fja_history,reused_symbol_requires_override
