date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
1998-01-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.136377334594727,7.522950172424316,5555792.0
1998-01-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.220544815063477,7.5647873878479,6304733.0
1998-01-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,14.968038558959961,7.439288139343262,4756507.0
1998-01-07,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.066235542297363,7.488092422485352,4265084.0
1998-01-08,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.262630462646484,7.585701942443848,7290251.0
1998-01-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.094291687011719,7.502037525177002,7640885.0
1998-01-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.613333702087402,7.760002613067627,8264185.0
1998-01-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.669445991516113,7.818241119384766,7661380.0
1998-01-14,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.711530685424805,7.83923864364624,4684330.0
1998-01-15,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.58527660369873,7.776244163513184,4862543.0
1998-01-16,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.72555923461914,7.8462395668029785,8860753.0
1998-01-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.034177780151367,8.000221252441406,7770089.0
1998-01-21,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.865839958190918,7.916231155395508,4972590.0
1998-01-22,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.767642974853516,7.867237567901611,6581854.0
1998-01-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.683473587036133,7.82524299621582,6437947.0
1998-01-26,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.529165267944336,7.74824857711792,5347728.0
1998-01-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.90792465209961,7.937231540679932,6042759.0
1998-01-28,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.921953201293945,7.944228172302246,4984174.0
1998-01-29,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.132375717163086,8.049219131469727,5362877.0
1998-01-30,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.89389705657959,7.930235385894775,6482946.0
1998-02-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.978066444396973,7.972230434417725,8129189.0
1998-02-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.809727668762207,7.888233184814453,7484503.0
1998-02-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.795700073242188,7.881237506866455,5398074.0
1998-02-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.851812362670898,7.9092326164245605,5669849.0
1998-02-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.11834716796875,8.042221069335938,5524159.0
1998-02-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.090290069580078,8.028223037719727,4447307.0
1998-02-10,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.51113510131836,8.238201141357422,7129414.0
1998-02-11,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.42696762084961,8.196208000183105,6520370.0
1998-02-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.581275939941406,8.27319622039795,6313198.0
1998-02-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.623361587524414,8.294194221496582,6194686.0
1998-02-17,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.889896392822266,8.42718505859375,7612816.0
1998-02-18,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.805727005004883,8.385186195373535,5530842.0
1998-02-19,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.553220748901367,8.259201049804688,5271542.0
1998-02-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.66544532775879,8.315195083618164,6614378.0
1998-02-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.81975555419922,8.392189979553223,3412335.0
1998-02-24,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.791698455810547,8.378189086914062,4685221.0
1998-02-25,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.77766990661621,8.37119197845459,4704825.0
1998-02-26,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.7215576171875,8.343193054199219,4541760.0
1998-02-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.791698455810547,8.378189086914062,3676090.0
1998-03-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.87586784362793,8.420186042785645,3095115.0
1998-03-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.847810745239258,8.406187057495117,3590993.0
1998-03-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.66544532775879,8.315195083618164,4290479.0
1998-03-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.77766990661621,8.37119197845459,3959894.0
1998-03-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.030176162719727,8.497173309326172,5802617.0
1998-03-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.97406578063965,8.469182014465332,5694798.0
1998-03-10,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.254627227783203,8.609167098999023,5137437.0
1998-03-11,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.422964096069336,8.693158149719238,4856306.0
1998-03-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.521162033081055,8.742154121398926,4149246.0
1998-03-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.47907829284668,8.721156120300293,6124737.0
1998-03-16,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.493106842041016,8.728154182434082,5241246.0
1998-03-17,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.53519058227539,8.749152183532715,4091772.0
1998-03-18,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.338796615600586,8.651162147521973,4920908.0
1998-03-19,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.282684326171875,8.623164176940918,3958112.0
1998-03-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.451021194458008,8.707159042358398,7396733.0
1998-03-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.32476806640625,8.64416217803955,3648021.0
1998-03-24,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.22657012939453,8.595166206359863,5343273.0
1998-03-25,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.735586166381836,8.350196838378906,8733331.0
1998-03-26,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.917951583862305,8.441180229187012,7810187.0
1998-03-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.861839294433594,8.413183212280273,7915333.0
1998-03-30,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.637388229370117,8.301193237304688,5298274.0
1998-03-31,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.9039249420166,8.434185981750488,6477599.0
1998-04-01,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.0582332611084,8.511177062988281,7183768.0
1998-04-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.366853713989258,8.665162086486816,6546657.0
1998-04-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.549219131469727,8.756152153015137,5631978.0
1998-04-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.32476806640625,8.64416217803955,5138328.0
1998-04-07,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.240598678588867,8.602168083190918,3357534.0
1998-04-08,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.98809242248535,8.476180076599121,4293598.0
1998-04-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.14240264892578,8.553174018859863,3818215.0
1998-04-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.81975555419922,8.42527961730957,3670744.0
1998-04-14,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.87586784362793,8.453393936157227,4963234.0
1998-04-15,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.609333038330078,8.319876670837402,6028502.0
1998-04-16,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.160432815551758,8.095015525817871,9346830.0
1998-04-17,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.805727005004883,8.418252944946289,9807065.0
1998-04-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.398910522460938,8.214471817016602,7287578.0
1998-04-21,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.314741134643555,8.172309875488281,7449306.0
1998-04-22,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.216543197631836,8.12312126159668,6544875.0
1998-04-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.188488006591797,8.1090669631958,5298274.0
1998-04-24,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.11834716796875,8.073936462402344,5420796.0
1998-04-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.02014923095703,8.024749755859375,7823553.0
1998-04-28,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.753615379333496,7.891232967376709,6612596.0
1998-04-29,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.851812362670898,7.940428256988525,4992639.0
1998-04-30,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.41293716430664,8.221498489379883,6425917.0
1998-05-01,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.356826782226562,8.19339370727539,2588099.0
1998-05-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.27265739440918,8.151228904724121,4994421.0
1998-05-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.076263427734375,8.052852630615234,4846504.0
1998-05-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.865839958190918,7.947447299957275,5048330.0
1998-05-07,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.006122589111328,8.017719268798828,6073501.0
1998-05-08,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.30071258544922,8.165285110473633,4770318.0
1998-05-11,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.244600296020508,8.137178421020508,3607478.0
1998-05-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.45502281188965,8.242579460144043,4588986.0
1998-05-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.469051361083984,8.249610900878906,4049892.0
1998-05-14,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.27265739440918,8.151228904724121,7099117.0
1998-05-15,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.707529067993164,8.36906623840332,7751823.0
1998-05-18,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.9039249420166,8.46744441986084,8288689.0
1998-05-19,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.847810745239258,8.439332962036133,6396512.0
1998-05-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,17.156431198120117,8.593926429748535,4372457.0
1998-05-21,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.889896392822266,8.46041488647461,5043430.0
1998-05-22,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.917951583862305,8.474469184875488,3087987.0
1998-05-26,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.805727005004883,8.418252944946289,3779899.0
1998-05-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.7215576171875,8.37609577178955,6507004.0
1998-05-28,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.805727005004883,8.418252944946289,3967914.0
1998-05-29,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.651416778564453,8.340957641601562,4495424.0
1998-06-01,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.440994262695312,8.235553741455078,3634210.0
1998-06-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.41293716430664,8.221498489379883,4666509.0
1998-06-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.32876968383789,8.179338455200195,4170854.0
1998-06-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.3848819732666,8.207444190979004,5068379.0
1998-06-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.833782196044922,8.432308197021484,3999547.0
1998-06-08,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.693500518798828,8.362034797668457,4987293.0
1998-06-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,16.693500518798828,8.362034797668457,4335701.0
