date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
1975-03-11,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.506787061691284,3.506787061691284,12597.0
1975-03-12,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,1989.0
1975-03-13,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.393665075302124,3.393665075302124,4089.0
1975-03-14,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,9503.0
1975-03-17,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.506787061691284,3.506787061691284,9614.0
1975-03-18,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.846153974533081,3.846153974533081,13923.0
1975-03-19,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.733031988143921,3.733031988143921,2210.0
1975-03-20,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,5304.0
1975-03-21,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,11050.0
1975-03-24,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.506787061691284,3.506787061691284,4531.0
1975-03-25,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.506787061691284,3.506787061691284,1437.0
1975-03-26,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.280543088912964,3.280543088912964,12155.0
1975-03-27,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.1674211025238037,3.1674211025238037,28067.0
1975-03-31,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.393665075302124,3.393665075302124,7183.0
1975-04-01,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.1674211025238037,3.1674211025238037,17459.0
1975-04-02,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.280543088912964,3.280543088912964,5525.0
1975-04-03,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.1674211025238037,3.1674211025238037,12929.0
1975-04-04,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.0542991161346436,3.0542991161346436,3647.0
1975-04-07,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,2652.0
1975-04-08,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.8280539512634277,2.8280539512634277,216138.0
1975-04-09,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,9945.0
1975-04-10,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,10056.0
1975-04-11,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,0.0
1975-04-14,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.1674211025238037,3.1674211025238037,8509.0
1975-04-15,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.1674211025238037,3.1674211025238037,13371.0
1975-04-16,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,10829.0
1975-04-17,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,18675.0
1975-04-18,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.8280539512634277,2.8280539512634277,14365.0
1975-04-21,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,8288.0
1975-04-22,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,23426.0
1975-04-23,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,5415.0
1975-04-24,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.8280539512634277,2.8280539512634277,19669.0
1975-04-25,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.8280539512634277,2.8280539512634277,82544.0
1975-04-28,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,13260.0
1975-04-29,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,2.941175937652588,2.941175937652588,33924.0
1975-04-30,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.0542991161346436,3.0542991161346436,5304.0
1975-05-01,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.0542991161346436,3.0542991161346436,1216.0
1975-05-02,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.0542991161346436,3.0542991161346436,4089.0
1975-05-05,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.1674211025238037,3.1674211025238037,18233.0
1975-05-06,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.280543088912964,3.280543088912964,16244.0
1975-05-07,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.1674211025238037,3.1674211025238037,8951.0
1975-05-08,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.506787061691284,3.506787061691284,23979.0
1975-05-09,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,13702.0
1975-05-12,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,73925.0
1975-05-13,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,17680.0
1975-05-14,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,9172.0
1975-05-15,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,9172.0
1975-05-16,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.393665075302124,3.393665075302124,8288.0
1975-05-19,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,4531.0
1975-05-20,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,19890.0
1975-05-21,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.393665075302124,3.393665075302124,4199.0
1975-05-22,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.506787061691284,3.506787061691284,7293.0
1975-05-23,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.393665075302124,3.393665075302124,8509.0
1975-05-27,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.393665075302124,3.393665075302124,11050.0
1975-05-28,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.393665075302124,3.393665075302124,1437.0
1975-05-29,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.506787061691284,3.506787061691284,2542.0
1975-05-30,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,18675.0
1975-06-02,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,9503.0
1975-06-03,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,18012.0
1975-06-04,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.733031988143921,3.733031988143921,15249.0
1975-06-05,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.846153974533081,3.846153974533081,10498.0
1975-06-06,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.298643112182617,4.298643112182617,58897.0
1975-06-09,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.638009071350098,4.638009071350098,40664.0
1975-06-10,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.638009071350098,4.638009071350098,19117.0
1975-06-11,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.751131057739258,4.751131057739258,13371.0
1975-06-12,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.638009071350098,4.638009071350098,7625.0
1975-06-13,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.638009071350098,4.638009071350098,33703.0
1975-06-16,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.5248870849609375,4.5248870849609375,7846.0
1975-06-17,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.298643112182617,4.298643112182617,4641.0
1975-06-18,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,4752.0
1975-06-19,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.298643112182617,4.298643112182617,5636.0
1975-06-20,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.5248870849609375,4.5248870849609375,5857.0
1975-06-23,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.5248870849609375,4.5248870849609375,4973.0
1975-06-24,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,17459.0
1975-06-25,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.5248870849609375,4.5248870849609375,12266.0
1975-06-26,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.298643112182617,4.298643112182617,3205.0
1975-06-27,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,2763.0
1975-06-30,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.298643112182617,4.298643112182617,6299.0
1975-07-01,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.298643112182617,4.298643112182617,5746.0
1975-07-02,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.185520172119141,4.185520172119141,11603.0
1975-07-03,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.5248870849609375,4.5248870849609375,9172.0
1975-07-07,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,5415.0
1975-07-08,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,6409.0
1975-07-09,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,9061.0
1975-07-10,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.298643112182617,4.298643112182617,6630.0
1975-07-11,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,4862.0
1975-07-14,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,10277.0
1975-07-15,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.9773759841918945,4.9773759841918945,44311.0
1975-07-16,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,5.316741943359375,5.316741943359375,74256.0
1975-07-17,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,5.542985916137695,5.542985916137695,20774.0
1975-07-18,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,5.429863929748535,5.429863929748535,17680.0
1975-07-21,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,5.090497970581055,5.090497970581055,17017.0
1975-07-22,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.751131057739258,4.751131057739258,12708.0
1975-07-23,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.751131057739258,4.751131057739258,4641.0
1975-07-24,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.751131057739258,4.751131057739258,8067.0
1975-07-25,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.751131057739258,4.751131057739258,2873.0
1975-07-28,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.864253044128418,4.864253044128418,10719.0
1975-07-29,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.751131057739258,4.751131057739258,8067.0
1975-07-30,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.751131057739258,4.751131057739258,2321.0
1975-07-31,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.751131057739258,4.751131057739258,5967.0
1975-08-01,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.638009071350098,4.638009071350098,9503.0
1975-08-04,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.638009071350098,4.638009071350098,5746.0
1975-08-05,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.5248870849609375,4.5248870849609375,11824.0
1975-08-06,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,11050.0
1975-08-07,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,6630.0
1975-08-08,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,8730.0
1975-08-11,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.298643112182617,4.298643112182617,5194.0
1975-08-12,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.185520172119141,4.185520172119141,3426.0
1975-08-13,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.185520172119141,4.185520172119141,9835.0
1975-08-14,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.0723981857299805,4.0723981857299805,5415.0
1975-08-15,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.0723981857299805,4.0723981857299805,3094.0
1975-08-18,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.959275960922241,3.959275960922241,3868.0
1975-08-19,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.959275960922241,3.959275960922241,2321.0
1975-08-20,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.846153974533081,3.846153974533081,5194.0
1975-08-21,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.733031988143921,3.733031988143921,11050.0
1975-08-22,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.733031988143921,3.733031988143921,2873.0
1975-08-25,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,5415.0
1975-08-26,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,5304.0
1975-08-27,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,2210.0
1975-08-28,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.733031988143921,3.733031988143921,5857.0
1975-08-29,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.959275960922241,3.959275960922241,3978.0
1975-09-02,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.959275960922241,3.959275960922241,1547.0
1975-09-03,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.959275960922241,3.959275960922241,4310.0
1975-09-04,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.846153974533081,3.846153974533081,1216.0
1975-09-05,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.733031988143921,3.733031988143921,3094.0
1975-09-08,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.733031988143921,3.733031988143921,4752.0
1975-09-09,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.733031988143921,3.733031988143921,5857.0
1975-09-10,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,4310.0
1975-09-11,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.506787061691284,3.506787061691284,39338.0
1975-09-12,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.846153974533081,3.846153974533081,5525.0
1975-09-15,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.846153974533081,3.846153974533081,3536.0
1975-09-16,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.733031988143921,3.733031988143921,6851.0
1975-09-17,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,3868.0
1975-09-18,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,3426.0
1975-09-19,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.959275960922241,3.959275960922241,23758.0
1975-09-22,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.846153974533081,3.846153974533081,10056.0
1975-09-23,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.6199100017547607,3.6199100017547607,2984.0
1975-09-24,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.959275960922241,3.959275960922241,12376.0
1975-09-25,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.638009071350098,4.638009071350098,7956.0
1975-09-26,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.5248870849609375,4.5248870849609375,6299.0
1975-09-29,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,5525.0
1975-09-30,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,10387.0
1975-10-01,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.185520172119141,4.185520172119141,7293.0
1975-10-02,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.185520172119141,4.185520172119141,5746.0
1975-10-03,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.298643112182617,4.298643112182617,5083.0
1975-10-06,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.0723981857299805,4.0723981857299805,9061.0
1975-10-07,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.0723981857299805,4.0723981857299805,4199.0
1975-10-08,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.846153974533081,3.846153974533081,138125.0
1975-10-09,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,3.959275960922241,3.959275960922241,8619.0
1975-10-10,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.185520172119141,4.185520172119141,17680.0
1975-10-13,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.0723981857299805,4.0723981857299805,5083.0
1975-10-14,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.0723981857299805,4.0723981857299805,2210.0
1975-10-15,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.185520172119141,4.185520172119141,11713.0
1975-10-16,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.185520172119141,4.185520172119141,7404.0
1975-10-17,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.298643112182617,4.298643112182617,6851.0
1975-10-20,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.185520172119141,4.185520172119141,4531.0
1975-10-21,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,7956.0
1975-10-22,permno-21055-19570301,GCO,GCO,GENESCO INC; GENERAL SHOE CORP,4.411765098571777,4.411765098571777,12155.0
