date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2001-01-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.603355407714844,11.261881828308105,5243919.0
2001-01-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.12639808654785,11.0132417678833,11035398.0
2001-01-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.190513610839844,10.004057884216309,31524108.0
2001-01-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.302738189697266,10.062560081481934,16300258.0
2001-01-08,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.10634422302246,9.960182189941406,10008891.0
2001-01-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.52718734741211,10.179569244384766,8979488.0
2001-01-10,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.10634422302246,10.003872871398926,7410099.0
2001-01-11,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,18.881893157958984,9.886353492736816,11252373.0
2001-01-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.55524444580078,10.238917350769043,8935826.0
2001-01-16,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.20054054260254,10.576786041259766,11165717.0
2001-01-17,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.86386489868164,10.400506019592285,9598555.0
2001-01-18,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.228595733642578,10.591476440429688,8587196.0
2001-01-19,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.779695510864258,10.356437683105469,7406312.0
2001-01-22,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.83580780029297,10.38581371307373,5924470.0
2001-01-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.751638412475586,10.341744422912598,8053448.0
2001-01-24,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.414962768554688,10.16546630859375,12685651.0
2001-01-25,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.481103897094727,10.72368335723877,10707709.0
2001-01-26,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.73360824584961,10.85589599609375,7637098.0
2001-01-29,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.402545928955078,10.682552337646484,4866330.0
2001-01-30,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.222984313964844,10.588532447814941,6004889.0
2001-01-31,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.137693405151367,10.5438814163208,6800610.0
2001-02-01,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.64944076538086,10.811821937561035,4897740.0
2001-02-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.429479598999023,10.6966552734375,4615941.0
2001-02-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.797578811645508,10.889386177062988,5031623.0
2001-02-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.17465591430664,11.086821556091309,8109808.0
2001-02-07,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.3497257232666,11.178487777709961,6346835.0
2001-02-08,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.67742347717285,11.350064277648926,8079957.0
2001-02-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.726802825927734,11.375922203063965,7686775.0
2001-02-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,22.22059440612793,11.634467124938965,9060129.0
2001-02-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.394615173339844,11.201985359191895,10283116.0
2001-02-14,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.282390594482422,11.143227577209473,4029175.0
2001-02-15,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.524797439575195,11.27015495300293,6862762.0
2001-02-16,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.771692276000977,11.399419784545898,7297602.0
2001-02-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.848005294799805,11.439377784729004,5967242.0
2001-02-21,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,22.445043563842773,11.751983642578125,7921125.0
2001-02-22,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,22.42259979248047,11.740233421325684,8756276.0
2001-02-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.95125389099121,11.493435859680176,5854076.0
2001-02-26,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,22.085922241210938,11.563943862915039,4980610.0
2001-02-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.8255615234375,11.427631378173828,7796376.0
2001-02-28,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.991653442382812,11.514593124389648,7877240.0
2001-03-01,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,22.368730545043945,11.712023735046387,5607920.0
2001-03-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,22.301395416259766,11.676770210266113,6294485.0
2001-03-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.982675552368164,11.509888648986816,3525500.0
2001-03-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.55621910095215,11.286604881286621,5575396.0
2001-03-07,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.15669822692871,11.07741641998291,7118275.0
2001-03-08,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.771692276000977,11.399419784545898,6186889.0
2001-03-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.43950653076172,11.225491523742676,6994863.0
2001-03-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.18363380432129,11.09151840209961,4668737.0
2001-03-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.49337387084961,11.253691673278809,6319881.0
2001-03-14,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.77513313293457,10.877633094787598,7801722.0
2001-03-15,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.77513313293457,10.877633094787598,8433265.0
2001-03-16,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.20054054260254,10.576786041259766,14249025.0
2001-03-19,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.088314056396484,10.518023490905762,8216959.0
2001-03-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.437408447265625,10.17721939086914,7943402.0
2001-03-21,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.751638412475586,10.341744422912598,9007111.0
2001-03-22,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.51820945739746,10.219520568847656,12100221.0
2001-03-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.51820945739746,10.219520568847656,7061024.0
2001-03-26,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.86386489868164,10.400506019592285,6727543.0
2001-03-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.101781845092773,10.525069236755371,8135649.0
2001-03-28,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.438457489013672,10.70135498046875,6004221.0
2001-03-29,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.873891830444336,10.929343223571777,6967240.0
2001-03-30,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.18363380432129,11.09151840209961,6058353.0
2001-04-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.82900047302246,10.905840873718262,5766084.0
2001-04-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.164627075195312,10.557979583740234,8578731.0
2001-04-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.393566131591797,10.677852630615234,8713282.0
2001-04-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.143230438232422,11.070368766784668,9010898.0
2001-04-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.22403335571289,11.112674713134766,6498317.0
2001-04-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.735780715942383,11.380615234375,7483389.0
2001-04-10,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.641511917114258,11.380617141723633,6387156.0
2001-04-11,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.09385108947754,11.09261703491211,6747146.0
2001-04-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.50130271911621,10.781013488769531,9605907.0
2001-04-16,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.891847610473633,10.986392974853516,6373345.0
2001-04-17,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.143230438232422,11.11859130859375,8130971.0
2001-04-18,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.048961639404297,11.069015502929688,8478264.0
2001-04-19,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.52374839782715,10.792820930480957,7100677.0
2001-04-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.24094009399414,10.644099235534668,10627068.0
