date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
1990-05-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.717303991317749,0.2078586220741272,7528.0
1990-05-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.712323009967804,0.20641541481018066,110413.0
1990-05-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.712323009967804,0.20641541481018066,115432.0
1990-05-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.717303991317749,0.2078586220741272,72773.0
1990-05-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7222849726676941,0.20930227637290955,258468.0
1990-05-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7222849726676941,0.20930227637290955,77791.0
1990-05-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.717303991317749,0.2078586220741272,25094.0
1990-05-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.712323009967804,0.20641541481018066,22585.0
1990-05-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7222849726676941,0.20930227637290955,215808.0
1990-05-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.717303991317749,0.2078586220741272,263487.0
1990-05-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,112923.0
1990-05-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,20075.0
1990-05-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7023599743843079,0.20352838933467865,92848.0
1990-05-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7023599743843079,0.20352838933467865,17566.0
1990-05-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,10038.0
1990-05-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7023599743843079,0.20352838933467865,22585.0
1990-05-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,45169.0
1990-05-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.20208501815795898,50188.0
1990-05-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7023599743843079,0.20352838933467865,57716.0
1990-05-29,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7023599743843079,0.20352838933467865,195733.0
1990-05-30,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,185695.0
1990-05-31,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,210789.0
1990-06-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7023599743843079,0.20352838933467865,205771.0
1990-06-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6923980116844177,0.20064158737659454,986193.0
1990-06-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.20208501815795898,1598486.0
1990-06-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7023599743843079,0.20352838933467865,130489.0
1990-06-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.717303991317749,0.2078586220741272,140526.0
1990-06-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,587199.0
1990-06-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.712323009967804,0.20641541481018066,62735.0
1990-06-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7222849726676941,0.20930227637290955,163111.0
1990-06-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.712323009967804,0.20641541481018066,140526.0
1990-06-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,27603.0
1990-06-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7023599743843079,0.20352838933467865,461729.0
1990-06-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.20208501815795898,25094.0
1990-06-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6923980116844177,0.20064158737659454,102885.0
1990-06-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6923980116844177,0.20064158737659454,125470.0
1990-06-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.20208501815795898,268505.0
1990-06-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6874160170555115,0.19919778406620026,534501.0
1990-06-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.19631119072437286,22585.0
1990-06-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6824349761009216,0.19775453209877014,75282.0
1990-06-27,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6824349761009216,0.19775453209877014,105395.0
1990-06-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6874160170555115,0.19919778406620026,40150.0
1990-06-29,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7023599743843079,0.20352838933467865,228355.0
1990-07-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.712323009967804,0.20641541481018066,75282.0
1990-07-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,30113.0
1990-07-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.20208501815795898,32622.0
1990-07-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.20208501815795898,163111.0
1990-07-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6874160170555115,0.19919778406620026,130489.0
1990-07-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6874160170555115,0.19919778406620026,1146794.0
1990-07-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6824349761009216,0.19775453209877014,180677.0
1990-07-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7023599743843079,0.20352838933467865,92848.0
1990-07-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.717303991317749,0.2078586220741272,223336.0
1990-07-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.712323009967804,0.20641541481018066,60226.0
1990-07-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,35132.0
1990-07-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,50188.0
1990-07-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.20497167110443115,22585.0
1990-07-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.717303991317749,0.2078586220741272,291090.0
1990-07-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6923980116844177,0.20064158737659454,178167.0
1990-07-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.20208501815795898,35132.0
1990-07-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.20208501815795898,95357.0
1990-07-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.2051326334476471,122960.0
1990-07-27,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6923980116844177,0.20366741716861725,117942.0
1990-07-30,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6923980116844177,0.20366741716861725,158092.0
1990-07-31,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.2051326334476471,97866.0
1990-08-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6923980116844177,0.20366741716861725,22585.0
1990-08-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6923980116844177,0.20366741716861725,35132.0
1990-08-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6824349761009216,0.20073683559894562,286071.0
1990-08-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.19634117186069489,65244.0
1990-08-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.19927172362804413,22585.0
1990-08-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.19487589597702026,57716.0
1990-08-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.19634117186069489,90338.0
1990-08-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.19341078400611877,233374.0
1990-08-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.19341078400611877,130489.0
1990-08-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.19487589597702026,75282.0
1990-08-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.19487589597702026,65244.0
1990-08-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.19341078400611877,52697.0
1990-08-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.19194523990154266,22585.0
1990-08-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.19194523990154266,17566.0
1990-08-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.19048017263412476,60226.0
1990-08-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.19634117186069489,30113.0
1990-08-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.19048017263412476,165620.0
1990-08-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.19634117186069489,1209529.0
1990-08-27,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.19634117186069489,47679.0
1990-08-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.19634117186069489,0.0
1990-08-29,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.19341078400611877,50188.0
1990-08-30,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.19341078400611877,25094.0
1990-08-31,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.19048017263412476,45169.0
1990-09-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.19048017263412476,572142.0
1990-09-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.19048017263412476,235883.0
1990-09-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.19048017263412476,7528.0
1990-09-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6376029849052429,0.18754956126213074,10038.0
1990-09-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6376029849052429,0.18754956126213074,12547.0
1990-09-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6376029849052429,0.18754956126213074,7528.0
1990-09-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6176779866218567,0.18168865144252777,45169.0
1990-09-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6176779866218567,0.18168865144252777,153073.0
1990-09-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6226599812507629,0.1831541806459427,22585.0
1990-09-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6176779866218567,0.18168865144252777,145545.0
1990-09-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6126970052719116,0.1802235245704651,70263.0
1990-09-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6077160239219666,0.17875845730304718,37641.0
1990-09-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5927720069885254,0.1743626594543457,52697.0
1990-09-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5728470087051392,0.16850179433822632,47679.0
1990-09-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5529220104217529,0.16264088451862335,102885.0
1990-09-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5529220104217529,0.16264088451862335,102885.0
1990-09-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5329970121383667,0.1567799299955368,105395.0
1990-09-27,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.15531452000141144,127979.0
1990-09-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.15531452000141144,479295.0
1990-10-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5180529952049255,0.15238428115844727,52697.0
1990-10-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5379779934883118,0.15824514627456665,587199.0
1990-10-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5180529952049255,0.15238428115844727,680046.0
1990-10-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5180529952049255,0.15238428115844727,434126.0
1990-10-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5130720138549805,0.1509191393852234,87829.0
1990-10-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5130720138549805,0.1509191393852234,0.0
1990-10-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5180529952049255,0.15238428115844727,25094.0
1990-10-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5180529952049255,0.15238428115844727,50188.0
1990-10-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5080900192260742,0.14945366978645325,148054.0
1990-10-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5080900192260742,0.14945366978645325,15056.0
1990-10-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5080900192260742,0.14945366978645325,15056.0
1990-10-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5130720138549805,0.1509191393852234,50188.0
1990-10-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.14652332663536072,120451.0
1990-10-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.49314600229263306,0.14505787193775177,92848.0
1990-10-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.14652332663536072,102885.0
1990-10-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5080900192260742,0.14945366978645325,85319.0
1990-10-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.14652332663536072,358844.0
1990-10-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5230339765548706,0.15384937822818756,160601.0
1990-10-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5130720138549805,0.1509191393852234,140526.0
1990-10-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.14954322576522827,25094.0
1990-10-29,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.49314600229263306,0.1480475515127182,5019.0
1990-10-30,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.49314600229263306,0.1480475515127182,105395.0
1990-10-31,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.14954322576522827,168130.0
1990-11-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.14954322576522827,17566.0
1990-11-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.14954322576522827,57716.0
1990-11-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.15103860199451447,85319.0
1990-11-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.14954322576522827,105395.0
1990-11-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.15103860199451447,105395.0
1990-11-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.48318400979042053,0.145056813955307,288581.0
1990-11-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.49314600229263306,0.1480475515127182,40150.0
1990-11-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.14954322576522827,125470.0
1990-11-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.49314600229263306,0.1480475515127182,10038.0
1990-11-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.15103860199451447,135507.0
1990-11-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.15103860199451447,120451.0
1990-11-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.14954322576522827,808026.0
1990-11-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.49314600229263306,0.1480475515127182,35132.0
