date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
1991-01-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5379779934883118,0.16150660812854767,303637.0
1991-01-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.1585155874490738,32622.0
1991-01-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.1585155874490738,0.0
1991-01-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5180529952049255,0.15552495419979095,140526.0
1991-01-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5080900192260742,0.15253393352031708,215808.0
1991-01-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5080900192260742,0.15253393352031708,973646.0
1991-01-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5080900192260742,0.15253393352031708,198242.0
1991-01-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5130720138549805,0.15402959287166595,52697.0
1991-01-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.15103860199451447,148054.0
1991-01-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.15103860199451447,12547.0
1991-01-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.15103860199451447,10038.0
1991-01-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5180529952049255,0.15552495419979095,35132.0
1991-01-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5130720138549805,0.15402959287166595,50188.0
1991-01-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.15103860199451447,22585.0
1991-01-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.15103860199451447,35132.0
1991-01-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5180529952049255,0.15552495419979095,62735.0
1991-01-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5130720138549805,0.15402959287166595,47679.0
1991-01-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.1585155874490738,255958.0
1991-01-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5130720138549805,0.1571125090122223,72773.0
1991-01-29,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5180529952049255,0.15863771736621857,356334.0
1991-01-30,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5429589748382568,0.1662643849849701,168130.0
1991-01-31,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5877910256385803,0.1799928992986679,102885.0
1991-02-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5778279900550842,0.17694197595119476,165620.0
1991-02-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5828089714050293,0.1784673035144806,243411.0
1991-02-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5877910256385803,0.1799928992986679,195733.0
1991-02-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5927720069885254,0.18151810765266418,235883.0
1991-02-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6027349829673767,0.18456906080245972,178167.0
1991-02-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6077160239219666,0.18609429895877838,62735.0
1991-02-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6326220035552979,0.19372102618217468,526973.0
1991-02-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6326220035552979,0.19372102618217468,150564.0
1991-02-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6226599812507629,0.19067056477069855,569633.0
1991-02-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6176779866218567,0.18914486467838287,27603.0
1991-02-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6226599812507629,0.19067056477069855,173148.0
1991-02-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6276410222053528,0.19219571352005005,17566.0
1991-02-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.19677186012268066,220827.0
1991-02-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.19829723238945007,70263.0
1991-02-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.19829723238945007,664990.0
1991-02-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.19829723238945007,25094.0
1991-02-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.1998223513364792,25094.0
1991-02-27,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.20287327468395233,65244.0
1991-02-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.20287327468395233,47679.0
1991-03-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.19829723238945007,7528.0
1991-03-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20592378079891205,47679.0
1991-03-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6874160170555115,0.2105000764131546,248430.0
1991-03-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6824349761009216,0.20897462964057922,132998.0
1991-03-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6824349761009216,0.20897462964057922,37641.0
1991-03-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20439864695072174,474276.0
1991-03-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20439864695072174,180677.0
1991-03-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20592378079891205,25094.0
1991-03-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.20744942128658295,7528.0
1991-03-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20592378079891205,10038.0
1991-03-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.20744942128658295,449182.0
1991-03-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6824349761009216,0.20897462964057922,516936.0
1991-03-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.20744942128658295,183186.0
1991-03-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.20744942128658295,37641.0
1991-03-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20439864695072174,50188.0
1991-03-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.19677186012268066,145545.0
1991-03-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6176779866218567,0.18914486467838287,150564.0
1991-03-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6176779866218567,0.18914486467838287,122960.0
1991-03-27,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6176779866218567,0.18914486467838287,65244.0
1991-03-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6176779866218567,0.18914486467838287,5019.0
1991-04-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6176779866218567,0.18914486467838287,10038.0
1991-04-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.19677186012268066,110413.0
1991-04-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20134803652763367,120451.0
1991-04-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.20744942128658295,105395.0
1991-04-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20439864695072174,351316.0
1991-04-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20439864695072174,205771.0
1991-04-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20592378079891205,240902.0
1991-04-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20439864695072174,210789.0
1991-04-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.20744942128658295,223336.0
1991-04-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20592378079891205,288581.0
1991-04-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20592378079891205,32622.0
1991-04-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20592378079891205,110413.0
1991-04-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6824349761009216,0.20897462964057922,105395.0
1991-04-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.20744942128658295,85319.0
1991-04-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20592378079891205,195733.0
1991-04-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.20287327468395233,40150.0
1991-04-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20592378079891205,22585.0
1991-04-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20439864695072174,25094.0
1991-04-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,185695.0
1991-04-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,55207.0
1991-04-29,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,95357.0
1991-04-30,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.20142382383346558,67754.0
1991-05-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.20297299325466156,95357.0
1991-05-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,25094.0
1991-05-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.20297299325466156,10038.0
1991-05-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6376029849052429,0.1983247846364975,494351.0
1991-05-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.1998743861913681,87829.0
1991-05-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6376029849052429,0.1983247846364975,60226.0
1991-05-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.20297299325466156,52697.0
1991-05-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,180677.0
1991-05-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.20607197284698486,67754.0
1991-05-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20762141048908234,52697.0
1991-05-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.21072028577327728,10038.0
1991-05-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20917056500911713,228355.0
1991-05-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20917056500911713,10038.0
1991-05-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20762141048908234,25094.0
1991-05-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20762141048908234,42660.0
1991-05-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.21072028577327728,220827.0
1991-05-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.21072028577327728,30113.0
1991-05-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6923980116844177,0.2153685837984085,112923.0
1991-05-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6973789930343628,0.21691787242889404,75282.0
1991-05-29,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6824349761009216,0.21226955950260162,32622.0
1991-05-30,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6824349761009216,0.21226955950260162,77791.0
1991-05-31,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.22001658380031586,205771.0
1991-06-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.7073410153388977,0.22001658380031586,0.0
1991-06-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.21072028577327728,30113.0
1991-06-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.21072028577327728,15056.0
1991-06-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6774539947509766,0.21072028577327728,10038.0
1991-06-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20917056500911713,32622.0
1991-06-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20762141048908234,5019.0
1991-06-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20762141048908234,77791.0
1991-06-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.20607197284698486,25094.0
1991-06-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20762141048908234,82810.0
1991-06-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20762141048908234,22585.0
1991-06-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20762141048908234,25094.0
1991-06-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20762141048908234,27603.0
1991-06-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,72773.0
1991-06-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,27603.0
1991-06-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.20607197284698486,143036.0
1991-06-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.20297299325466156,235883.0
1991-06-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,62735.0
1991-06-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.20297299325466156,27603.0
1991-06-27,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.20142382383346558,55207.0
1991-06-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6276410222053528,0.19522607326507568,311165.0
1991-07-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6276410222053528,0.19522607326507568,120451.0
1991-07-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6376029849052429,0.1983247846364975,185695.0
1991-07-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6326220035552979,0.196775421500206,57716.0
1991-07-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6376029849052429,0.1983247846364975,30113.0
1991-07-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.1998743861913681,40150.0
1991-07-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.20142382383346558,32622.0
1991-07-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.20607197284698486,35132.0
1991-07-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.20607197284698486,178167.0
1991-07-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20917056500911713,258468.0
1991-07-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6674910187721252,0.20762141048908234,1033871.0
1991-07-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.20607197284698486,531992.0
1991-07-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6625099778175354,0.20607197284698486,22585.0
1991-07-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6724720001220703,0.20917056500911713,17566.0
1991-07-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,52697.0
1991-07-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,15056.0
1991-07-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.20297299325466156,27603.0
1991-07-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.20142382383346558,42660.0
1991-07-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20452271401882172,100376.0
1991-07-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.20464840531349182,25094.0
1991-07-29,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.20622259378433228,80301.0
1991-07-30,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20779699087142944,47679.0
1991-07-31,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.20622259378433228,12547.0
1991-08-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.20622259378433228,0.0
1991-08-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,25094.0
1991-08-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,2509.0
1991-08-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,7528.0
1991-08-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,50188.0
1991-08-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6326220035552979,0.19992581009864807,55207.0
1991-08-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6326220035552979,0.19992581009864807,110413.0
1991-08-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6326220035552979,0.19992581009864807,0.0
1991-08-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6276410222053528,0.19835162162780762,25094.0
1991-08-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6276410222053528,0.19835162162780762,178167.0
1991-08-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6326220035552979,0.19992581009864807,67754.0
1991-08-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6276410222053528,0.19835162162780762,10038.0
1991-08-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6077160239219666,0.19205482304096222,163111.0
1991-08-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6226599812507629,0.1967775970697403,208280.0
1991-08-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,100376.0
1991-08-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.20464840531349182,160601.0
1991-08-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,499370.0
1991-08-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,725216.0
1991-08-27,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,393975.0
1991-08-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,70263.0
1991-08-29,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20779699087142944,240902.0
1991-08-30,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6575289964675903,0.20779699087142944,100376.0
1991-09-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6525470018386841,0.20622259378433228,70263.0
1991-09-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.20464840531349182,5019.0
1991-09-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.20464840531349182,173148.0
1991-09-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.647566020488739,0.20464840531349182,95357.0
1991-09-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,12547.0
1991-09-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6425849795341492,0.20307430624961853,55207.0
1991-09-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6376029849052429,0.20149977505207062,1555826.0
1991-09-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6376029849052429,0.20149977505207062,0.0
1991-09-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6376029849052429,0.20149977505207062,80301.0
1991-09-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6326220035552979,0.19992581009864807,110413.0
1991-09-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6276410222053528,0.19835162162780762,40150.0
1991-09-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6276410222053528,0.19835162162780762,185695.0
1991-09-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6326220035552979,0.19992581009864807,130489.0
1991-09-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6276410222053528,0.19835162162780762,25094.0
1991-09-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.6126970052719116,0.19362887740135193,552067.0
1991-09-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5977529883384705,0.1889062225818634,17566.0
1991-09-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5977529883384705,0.1889062225818634,25094.0
1991-09-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5927720069885254,0.18733207881450653,105395.0
1991-09-27,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5927720069885254,0.18733207881450653,220827.0
1991-09-30,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5977529883384705,0.1889062225818634,283562.0
1991-10-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5828089714050293,0.18418340384960175,57716.0
