date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2000-01-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.711530685424805,8.042598724365234,10635087.0
2000-01-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.262630462646484,7.8128132820129395,10734887.0
2000-01-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.234574317932129,7.798449516296387,11722632.0
2000-01-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.767642974853516,8.07132339477539,17479583.0
2000-01-07,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.935980796813965,8.157493591308594,15756040.0
2000-01-10,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.823756217956543,8.100051879882812,10442172.0
2000-01-11,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.599306106567383,7.9851531982421875,9533285.0
2000-01-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.290685653686523,7.865655899047852,8330124.0
2000-01-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.150404930114746,7.793495178222656,10615929.0
2000-01-14,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.487079620361328,7.966681003570557,11217621.0
2000-01-18,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,15.150404930114746,7.793495178222656,11348831.0
2000-01-19,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,14.841785430908203,7.634734630584717,16849822.0
2000-01-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,14.392884254455566,7.403818607330322,15429241.0
2000-01-21,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,14.000096321105957,7.2017621994018555,18903505.0
2000-01-24,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,13.467025756835938,6.927551746368408,20606554.0
2000-01-25,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,13.298688888549805,6.840956211090088,22725507.0
2000-01-26,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,13.32674503326416,6.855386734008789,14037397.0
2000-01-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,13.831757545471191,7.115168571472168,16105783.0
2000-01-28,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,14.3087158203125,7.360516548156738,13831338.0
2000-01-31,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,14.617335319519043,7.5192790031433105,11452194.0
2000-02-01,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,14.75761604309082,7.591439247131348,8050775.0
