date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2006-01-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,18.976089477539062,11.855457305908203,17258233.0
2006-01-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.0048770904541,11.87343978881836,16334514.0
2006-01-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.249576568603516,12.026317596435547,11570029.0
2006-01-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.619022369384766,12.257133483886719,13729262.0
2006-01-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.348318099975586,12.71277141571045,23626303.0
2006-01-10,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.151599884033203,12.589864730834961,12033764.0
2006-01-11,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.878114700317383,12.500855445861816,9657149.0
2006-01-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.834932327270508,12.473699569702148,7043143.0
2006-01-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.762962341308594,12.42844009399414,6033764.0
2006-01-17,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.705385208129883,12.392231941223145,7905169.0
2006-01-18,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.777355194091797,12.437494277954102,7513130.0
2006-01-19,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.930892944335938,12.53404712677002,10509379.0
2006-01-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.35993003845215,12.174981117248535,9828262.0
2006-01-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.43669891357422,12.223264694213867,7912880.0
2006-01-24,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.220787048339844,12.087481498718262,6725511.0
2006-01-25,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.233165740966797,12.724132537841797,23927053.0
2006-01-26,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.784936904907227,13.071136474609375,15737807.0
2006-01-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.631399154663086,12.974577903747559,12138599.0
2006-01-30,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.602611541748047,12.956475257873535,10647770.0
2006-01-31,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.703369140625,13.019837379455566,13321801.0
2006-02-01,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.679380416870117,13.004755020141602,13384118.0
2006-02-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.35311508178711,12.799577713012695,11625052.0
2006-02-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.386701583862305,12.820691108703613,12103585.0
2006-02-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.35311508178711,12.799577713012695,9655273.0
2006-02-07,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.204378128051758,12.70603084564209,8333055.0
2006-02-08,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.180387496948242,12.690954208374023,7619633.0
2006-02-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.223569869995117,12.718106269836426,10149437.0
2006-02-10,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.377105712890625,12.814656257629395,6251980.0
2006-02-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.549833297729492,12.923286437988281,8344519.0
2006-02-14,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.981653213500977,13.194841384887695,12908087.0
2006-02-15,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.183170318603516,13.321579933166504,10185077.0
2006-02-16,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.28392791748047,13.384929656982422,9645060.0
2006-02-17,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.27433204650879,13.37890338897705,9496665.0
2006-02-21,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.106401443481445,13.273290634155273,8231138.0
2006-02-22,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.06321907043457,13.246136665344238,9407670.0
2006-02-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.83771324157715,13.104324340820312,9850354.0
2006-02-24,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.087209701538086,13.261222839355469,8629012.0
2006-02-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.327110290527344,13.412093162536621,8704252.0
2006-02-28,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.19756317138672,13.330620765686035,11089204.0
2006-03-01,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.1112003326416,13.2763090133667,11510213.0
2006-03-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.842512130737305,13.107339859008789,11865986.0
2006-03-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.005643844604492,13.209929466247559,6848687.0
2006-03-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.957664489746094,13.179755210876465,7061276.0
2006-03-07,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.88569450378418,13.134503364562988,7711546.0
2006-03-08,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.861703872680664,13.119409561157227,6796790.0
2006-03-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.722562789916992,13.031907081604004,13240517.0
2006-03-10,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.072816848754883,13.252174377441406,6999583.0
2006-03-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.55741310119629,13.556926727294922,16828887.0
2006-03-14,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.667768478393555,13.626324653625488,11656732.0
2006-03-15,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.71095085144043,13.65347957611084,8165486.0
2006-03-16,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.590999603271484,13.578043937683105,7409754.0
2006-03-17,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.677364349365234,13.632360458374023,10475615.0
2006-03-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.231149673461914,13.3517427444458,11607128.0
2006-03-21,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.082412719726562,13.258207321166992,8293247.0
2006-03-22,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.1591796875,13.306489944458008,9692372.0
2006-03-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.05362319946289,13.24010181427002,8978324.0
2006-03-24,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.048826217651367,13.23708724975586,12538141.0
2006-03-27,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.852108001708984,13.113375663757324,12580242.0
2006-03-28,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.612207412719727,12.962507247924805,12479575.0
2006-03-29,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.593015670776367,12.950440406799316,8272197.0
2006-03-30,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.45867156982422,12.865957260131836,8545852.0
2006-03-31,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.377105712890625,12.814656257629395,8415798.0
2006-04-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.583419799804688,12.94440746307373,10139225.0
2006-04-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.434682846069336,12.850869178771973,7880992.0
2006-04-05,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.4682674407959,12.871990203857422,12852647.0
2006-04-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.569026947021484,12.935356140136719,12706128.0
2006-04-07,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.194782257080078,12.69999885559082,7422259.0
2006-04-10,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.237964630126953,12.727151870727539,7751563.0
2006-04-11,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.887710571289062,12.594974517822266,12608378.0
2006-04-12,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.978872299194336,12.652710914611816,8264902.0
2006-04-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,19.911699295043945,12.610164642333984,7186328.0
