date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
1997-01-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,11.30669116973877,5.495783805847168,7341042.0
1997-01-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,11.559198379516602,5.618520736694336,6129638.0
1997-01-06,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,11.418915748596191,5.550331115722656,5266196.0
1997-01-07,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,11.671422958374023,5.673066139221191,5429261.0
1997-01-08,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,11.503085136413574,5.591241359710693,4758734.0
1997-01-09,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,11.615309715270996,5.645793914794922,3411889.0
1997-01-10,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,11.839760780334473,5.754889488220215,4419684.0
1997-01-13,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,11.755592346191406,5.740091323852539,4229887.0
1997-01-14,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,11.980042457580566,5.849691390991211,6293594.0
1997-01-15,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,11.951986312866211,5.835989952087402,4665618.0
1997-01-16,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,12.428942680358887,6.0688796043396,9521924.0
1997-01-17,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,12.372831344604492,6.041484355926514,6092659.0
1997-01-20,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,12.400886535644531,6.055179119110107,4705270.0
1997-01-21,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,12.372831344604492,6.041484355926514,6800165.0
1997-01-22,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,12.625336647033691,6.164781093597412,8198246.0
1997-01-23,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,12.176436424255371,5.945584774017334,5651136.0
1997-01-24,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,12.232548713684082,5.97298526763916,5245256.0
