date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
1994-01-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.48318400979042053,0.18610002100467682,153073.0
1994-01-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.4981279969215393,0.19185569882392883,1337508.0
1994-01-05,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.49314600229263306,0.18993690609931946,85319.0
1994-01-06,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.49314600229263306,0.18993690609931946,183186.0
1994-01-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.49314600229263306,0.18993690609931946,100376.0
1994-01-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.19377408921718597,150564.0
1994-01-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5031089782714844,0.19377408921718597,303637.0
1994-01-12,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5080900192260742,0.19569261372089386,85319.0
1994-01-13,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5080900192260742,0.19569261372089386,388956.0
1994-01-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5230339765548706,0.20144833624362946,828101.0
1994-01-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5379779934883118,0.20720407366752625,160601.0
1994-01-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5479400157928467,0.2110409140586853,273524.0
1994-01-19,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5429589748382568,0.2091226577758789,47679.0
1994-01-20,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5429589748382568,0.2091226577758789,456710.0
1994-01-21,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5329970121383667,0.20528559386730194,1741521.0
1994-01-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5379779934883118,0.20720407366752625,316184.0
1994-01-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5429589748382568,0.2091226577758789,75282.0
1994-01-26,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5379779934883118,0.2112349569797516,127979.0
1994-01-27,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5329970121383667,0.2092791348695755,265996.0
1994-01-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5379779934883118,0.2112349569797516,82810.0
1994-01-31,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5429589748382568,0.21319088339805603,178167.0
1994-02-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5479400157928467,0.2151465117931366,411541.0
1994-02-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.557902991771698,0.21905846893787384,707650.0
1994-02-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5529220104217529,0.21710267663002014,986193.0
1994-02-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5230339765548706,0.205367311835289,343787.0
1994-02-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5230339765548706,0.205367311835289,654953.0
1994-02-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.20732305943965912,218318.0
1994-02-09,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5230339765548706,0.205367311835289,291090.0
1994-02-10,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5130720138549805,0.2014557421207428,825591.0
1994-02-11,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5130720138549805,0.2014557421207428,278543.0
1994-02-14,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5180529952049255,0.20341147482395172,220827.0
1994-02-15,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5230339765548706,0.205367311835289,371391.0
1994-02-16,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.20732305943965912,70263.0
1994-02-17,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.20732305943965912,188205.0
1994-02-18,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.20732305943965912,629859.0
1994-02-22,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5329970121383667,0.2092791348695755,278543.0
1994-02-23,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5329970121383667,0.2092791348695755,311165.0
1994-02-24,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5230339765548706,0.205367311835289,604765.0
1994-02-25,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.20732305943965912,110413.0
1994-02-28,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5230339765548706,0.205367311835289,92848.0
1994-03-01,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5230339765548706,0.205367311835289,245921.0
1994-03-02,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5230339765548706,0.205367311835289,77791.0
1994-03-03,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5280150175094604,0.20732305943965912,77791.0
1994-03-04,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5329970121383667,0.2092791348695755,168130.0
1994-03-07,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5479400157928467,0.2151465117931366,220827.0
1994-03-08,permno-16571-19570301,BN,BN,BORDEN CO; BORDEN INC,0.5429589748382568,0.21319088339805603,213299.0
