date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2020-01-02,spell-AAP-20150709,AAP,AAP,Advance Auto Parts,159.41000366210938,139.9275360107422,944900.0
2020-01-02,spell-ABBV-20130102,ABBV,ABBV,AbbVie,89.55000305175781,68.69624328613281,5639200.0
2020-01-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,86.94999694824219,77.3287353515625,4969000.0
2020-01-02,spell-ADBE-19970506,ADBE,ADBE,Adobe Inc.,334.42999267578125,334.42999267578125,1990100.0
2020-01-02,spell-ADI-19991012,ADI,ADI,Analog Devices,120.43000030517578,107.79167175292967,1279300.0
2020-01-02,spell-AEP-19960102,AEP,AEP,American Electric Power,93.45999908447266,74.76701354980469,1779700.0
2020-01-02,spell-AES-19981002,AES,AES,AES Corporation,20.030000686645508,15.918972969055176,3069900.0
2020-01-02,spell-AFL-19990528,AFL,AFL,Aflac,53.34999847412109,45.96434020996094,3363200.0
2020-01-02,spell-AIG-19960102,AIG,AIG,American International Group,51.7599983215332,44.02611541748047,3104600.0
2020-01-02,spell-AIV-20030314,AIV,AIV,Apartment Investment & Management,6.7430419921875,2.435298442840576,6604688.0
2020-01-02,spell-AIZ-20070410,AIZ,AIZ,Assurant,132.36000061035156,118.4070281982422,332800.0
2020-01-02,spell-AJG-20160531,AJG,AJG,Arthur J. Gallagher & Co.,95.51000213623048,88.77359771728516,724500.0
2020-01-02,spell-AKAM-20070712,AKAM,AKAM,Akamai Technologies,87.63999938964844,87.63999938964844,1079900.0
2020-01-02,spell-ALB-20160701,ALB,ALB,Albemarle Corporation,72.61000061035156,67.13186645507812,1620800.0
2020-01-02,spell-ALGN-20170619,ALGN,ALGN,Align Technology,283.67999267578125,283.67999267578125,789700.0
2020-01-02,spell-ALK-20160513,ALK,ALK,Alaska Air Group,68.16999816894531,67.78558349609375,1396600.0
2020-01-02,spell-ALLE-20131202,ALLE,ALLE,Allegion,125.38999938964844,115.62288665771484,572400.0
2020-01-02,spell-AMCR-20190607,AMCR,AMCR,Amcor,53.150001525878906,40.892364501953125,2005940.0
2020-01-02,spell-AME-20130923,AME,AME,Ametek,100.8000030517578,96.6711883544922,1108200.0
2020-01-02,spell-AMZN-20051121,AMZN,AMZN,Amazon,94.90049743652344,94.90049743652344,80580000.0
2020-01-02,spell-ANET-20180828,ANET,ANET,Arista Networks,12.795000076293944,12.795000076293944,9992000.0
2020-01-02,spell-AON-19960423,AON,AON,Aon plc,208.7899932861328,199.3061981201172,830100.0
2020-01-02,spell-AOS-20170726,AOS,AOS,A. O. Smith,47.77000045776367,42.55232620239258,1093200.0
2020-01-02,spell-APA-19970728,APA,APA,APA Corporation,25.36000061035156,21.528526306152344,3395100.0
2020-01-02,spell-APH-20080930,APH,APH,Amphenol,27.3075008392334,25.75599670410156,4686000.0
2020-01-02,spell-APTV-20121224,APTV,APTV,Aptiv,96.30999755859376,96.06566619873048,1655300.0
2020-01-02,spell-ARE-20170320,ARE,ARE,Alexandria Real Estate Equities,159.72999572753906,124.59046173095705,1094900.0
2020-01-02,spell-ATO-20190215,ATO,ATO,Atmos Energy,110.37999725341795,94.6113052368164,906900.0
2020-01-02,spell-AVB-20070110,AVB,AVB,AvalonBay Communities,207.2400054931641,166.21656799316406,817400.0
2020-01-02,spell-AVGO-20140508,AVGO,AVGO,Broadcom,32.23899841308594,27.677490234375,20329000.0
2020-01-02,spell-AWK-20160304,AWK,AWK,American Water Works,120.1999969482422,106.57476043701172,1618900.0
2020-01-02,spell-AZO-19970102,AZO,AZO,AutoZone,1189.739990234375,1189.739990234375,212200.0
2020-01-02,spell-BA-19960102,BA,BA,Boeing,333.32000732421875,331.3485717773437,4544400.0
2020-01-02,spell-BBY-19990630,BBY,BBY,Best Buy,87.30999755859375,67.64824676513672,2447500.0
2020-01-02,spell-BEN-19980429,BEN,BEN,Franklin Resources,25.61000061035156,18.800758361816406,3627000.0
2020-01-02,spell-BF_B-19960102,BF.B,BF-B,Brown–Forman,67.05999755859375,59.72519302368164,1094000.0
2020-01-02,spell-BIIB-20031113,BIIB,BIIB,Biogen,294.239990234375,294.239990234375,1178300.0
2020-01-02,spell-BKNG-20091106,BKNG,BKNG,Booking Holdings,82.98320007324219,81.46141052246094,8225000.0
2020-01-02,spell-BKR-20191018,BKR,BKR,Baker Hughes,25.61000061035156,21.52655601501465,4714900.0
2020-01-02,spell-BLK-20110404,BLK,BLK,BlackRock,508.9800109863281,437.7598571777344,560400.0
2020-01-02,spell-BMY-19960102,BMY,BMY,Bristol Myers Squibb,63.34000015258789,49.82614517211914,13163700.0
2020-01-02,spell-BRK_B-20100216,BRK.B,BRK-B,Berkshire Hathaway,228.38999938964844,228.38999938964844,3764000.0
2020-01-02,spell-BWA-20111219,BWA,BWA,BorgWarner,38.68838119506836,35.181392669677734,1351045.0
2020-01-02,spell-BXP-20060403,BXP,BXP,"BXP, Inc.",135.5800018310547,99.2501449584961,605700.0
2020-01-02,spell-CAT-19960102,CAT,CAT,Caterpillar Inc.,150.52999877929688,132.31288146972656,3311900.0
2020-01-02,spell-CB-19960102,CB,CB,Chubb Limited,156.02000427246094,141.34214782714844,2037800.0
2020-01-02,spell-CBOE-20170301,CBOE,CBOE,Cboe Global Markets,119.5199966430664,110.0604476928711,460700.0
2020-01-02,spell-CBRE-20061110,CBRE,CBRE,CBRE Group,61.47999954223633,61.47999954223633,1326700.0
2020-01-02,spell-CCL-19981222,CCL,CCL,Carnival,51.310001373291016,50.48469161987305,4201000.0
2020-01-02,spell-CDNS-20170918,CDNS,CDNS,Cadence Design Systems,71.44000244140625,71.44000244140625,1410700.0
2020-01-02,spell-CDW-20190923,CDW,CDW,CDW Corporation,143.8800048828125,133.12640380859375,1333700.0
2020-01-02,spell-CHD-20151229,CHD,CHD,Church & Dwight,70.02999877929688,65.02809143066406,1424300.0
2020-01-02,spell-CHRW-20070302,CHRW,CHRW,C.H. Robinson,77.83000183105469,67.25432586669922,1258800.0
2020-01-02,spell-CHTR-20160908,CHTR,CHTR,Charter Communications,490.4299926757813,490.4299926757813,1378800.0
2020-01-02,spell-CINF-19971218,CINF,CINF,Cincinnati Financial,105.95999908447266,90.0972900390625,801100.0
2020-01-02,spell-CL-19960102,CL,CL,Colgate-Palmolive,68.12000274658203,58.42485809326172,3441800.0
2020-01-02,spell-CME-20060811,CME,CME,CME Group,201.8500061035156,157.9427032470703,1464900.0
2020-01-02,spell-CMG-20110428,CMG,CMG,Chipotle Mexican Grill,17.163799285888672,17.163799285888672,24365000.0
2020-01-02,spell-CNP-19960102,CNP,CNP,CenterPoint Energy,26.950000762939453,22.78804397583008,3385800.0
2020-01-02,spell-COF-19980701,COF,COF,Capital One,103.61000061035156,93.1056900024414,1603000.0
2020-01-02,spell-COO-20160923,COO,COO,Cooper Companies (The),80.83000183105469,80.77554321289062,1268000.0
2020-01-02,spell-COP-19960102,COP,COP,ConocoPhillips,65.45999908447266,52.15787506103516,4122800.0
2020-01-02,spell-COTY-20161003,COTY,COTY,Coty,11.050000190734863,10.930307388305664,3705200.0
2020-01-02,spell-CPB-19960102,CPB,CPB,Campbell's Company (The),48.4900016784668,38.416259765625,1730300.0
2020-01-02,spell-CPRI-20160104,CPRI,CPRI,Capri Holdings,38.27999877929688,38.27999877929688,3771100.0
2020-01-02,spell-CPRT-20180702,CPRT,CPRT,Copart,23.3700008392334,23.3700008392334,10866000.0
2020-01-02,spell-CRM-20080915,CRM,CRM,Salesforce,166.99000549316406,164.57379150390625,5189300.0
2020-01-02,spell-CTAS-20010301,CTAS,CTAS,Cintas,67.69750213623047,63.84571838378906,2176800.0
2020-01-02,spell-CTSH-20061117,CTSH,CTSH,Cognizant,61.91999816894531,56.2558479309082,2234500.0
2020-01-02,spell-CTVA-20190603,CTVA,CTVA,Corteva,28.739999771118164,26.62386703491211,6896100.0
2020-01-02,spell-CVS-19960102,CVS,CVS,CVS Health,74.16000366210938,60.62759780883789,5022700.0
2020-01-02,spell-DE-19960102,DE,DE,Deere & Company,176.86000061035156,162.41236877441406,1591100.0
2020-01-02,spell-DGX-20021212,DGX,DGX,Quest Diagnostics,105.7300033569336,92.89697265625,1020900.0
2020-01-02,spell-DHR-19981118,DHR,DHR,Danaher Corporation,137.5088653564453,133.68215942382812,2915993.0
2020-01-02,spell-DLR-20160518,DLR,DLR,Digital Realty,118.0,95.41395568847656,1071900.0
2020-01-02,spell-DLTR-20111219,DLTR,DLTR,Dollar Tree,93.77999877929688,93.77999877929688,2191500.0
2020-01-02,spell-DTE-19960102,DTE,DTE,DTE Energy,109.53191375732422,88.71311950683594,1096980.0
2020-01-02,spell-DVA-20080731,DVA,DVA,DaVita,75.25,75.25,1310700.0
2020-01-02,spell-DVN-20000830,DVN,DVN,Devon Energy,25.790000915527344,18.640134811401367,5091400.0
2020-01-02,spell-EA-20020722,EA,EA,Electronic Arts,107.33999633789062,104.26737213134766,1901000.0
2020-01-02,spell-EBAY-20020722,EBAY,EBAY,eBay Inc.,36.29999923706055,32.68433380126953,4979300.0
2020-01-02,spell-ECL-19960102,ECL,ECL,Ecolab,190.22999572753903,177.94874572753906,1590500.0
2020-01-02,spell-ED-19960102,ED,ED,Consolidated Edison,88.86000061035156,70.9218521118164,1335100.0
2020-01-02,spell-EFX-19970619,EFX,EFX,Equifax,142.38999938964844,135.6606903076172,832900.0
2020-01-02,spell-EIX-19960102,EIX,EIX,Edison International,74.37999725341797,55.462135314941406,2632200.0
2020-01-02,spell-EL-20060105,EL,EL,Estée Lauder Companies (The),206.25999450683597,190.05860900878903,1138700.0
2020-01-02,spell-EOG-20001102,EOG,EOG,EOG Resources,84.13999938964844,63.04515075683594,2496400.0
2020-01-02,spell-EQIX-20150323,EQIX,EQIX,Equinix,579.3499755859375,515.4584350585938,448500.0
2020-01-02,spell-EQR-20011203,EQR,EQR,Equity Residential,79.7699966430664,62.50628662109375,1797800.0
2020-01-02,spell-ES-20090317,ES,ES,Eversource Energy,83.2300033569336,66.2149429321289,3278200.0
2020-01-02,spell-ESS-20140402,ESS,ESS,Essex Property Trust,298.2799987792969,238.46612548828125,412400.0
2020-01-02,spell-ETN-19960102,ETN,ETN,Eaton Corporation,95.87000274658205,85.77100372314453,2380800.0
2020-01-02,spell-ETR-19960102,ETR,ETR,Entergy,58.96500015258789,47.0591049194336,2906200.0
2020-01-02,spell-EVRG-20180605,EVRG,EVRG,Evergy,63.43999862670898,49.72066116333008,2008000.0
2020-01-02,spell-EW-20110401,EW,EW,Edwards Lifesciences,77.5,77.5,4137000.0
2020-01-02,spell-EXPD-20071010,EXPD,EXPD,Expeditors International,78.3499984741211,73.05508422851562,1062400.0
2020-01-02,spell-EXPE-20071002,EXPE,EXPE,Expedia Group,110.9800033569336,109.44638061523438,3481200.0
2020-01-02,spell-EXR-20160119,EXR,EXR,Extra Space Storage,104.7300033569336,82.53373718261719,950900.0
2020-01-02,spell-F-19960102,F,F,Ford Motor Company,9.420000076293944,6.952616214752197,43425700.0
2020-01-02,spell-FANG-20181203,FANG,FANG,Diamondback Energy,92.6500015258789,71.968994140625,1822000.0
2020-01-02,spell-FAST-20080915,FAST,FAST,Fastenal,18.614999771118164,15.872308731079102,8380600.0
2020-01-02,spell-FE-19960102,FE,FE,FirstEnergy,47.52999877929688,36.6430892944336,4639300.0
2020-01-02,spell-FFIV-20101220,FFIV,FFIV,"F5, Inc.",140.75999450683594,140.75999450683594,592200.0
2020-01-02,spell-FIS-20061110,FIS,FIS,Fidelity National Information Services,139.89999389648438,122.91986846923828,3002300.0
2020-01-02,spell-FITB-19960308,FITB,FITB,Fifth Third Bancorp,31.020000457763672,24.219463348388672,4618500.0
2020-01-02,spell-FLS-20081002,FLS,FLS,Flowserve,50.68000030517578,44.28693008422852,628900.0
2020-01-02,spell-FOX-20150921,FOX,FOX,Fox Corporation (Class B),36.459999084472656,33.279170989990234,1153800.0
2020-01-02,spell-FOXA-20041220,FOXA,FOXA,Fox Corporation (Class A),37.06999969482422,34.036163330078125,4500700.0
2020-01-02,spell-FRT-20160201,FRT,FRT,Federal Realty Investment Trust,125.27999877929688,95.95655822753906,417000.0
2020-01-02,spell-FTI-20090605,FTI,FTI,TechnipFMC,15.870535850524902,15.243390083312988,4583712.0
2020-01-02,spell-FTNT-20181011,FTNT,FTNT,Fortinet,21.93600082397461,21.93600082397461,5541000.0
2020-01-02,spell-FTV-20160705,FTV,FTV,Fortive,48.903839111328125,47.63576126098633,2573062.0
2020-01-02,spell-GD-19960102,GD,GD,General Dynamics,178.42999267578125,153.6619415283203,1472100.0
2020-01-02,spell-GE-19960102,GE,GE,GE Aerospace,59.46072769165039,57.74748992919922,17540015.0
2020-01-02,spell-GILD-20040701,GILD,GILD,Gilead Sciences,65.2300033569336,51.44281768798828,5038200.0
2020-01-02,spell-GLW-19960102,GLW,GLW,Corning Inc.,29.989999771118164,25.29080390930176,5627500.0
2020-01-02,spell-GOOG-20140403,GOOG,GOOG,Alphabet Inc. (Class C),68.36849975585938,67.811767578125,28132000.0
2020-01-02,spell-GOOGL-20060403,GOOGL,GOOGL,Alphabet Inc. (Class A),68.43399810791016,67.87303161621094,27278000.0
2020-01-02,spell-GPN-20160425,GPN,GPN,Global Payments,185.6699981689453,176.4149169921875,1816400.0
2020-01-02,spell-GRMN-20121212,GRMN,GRMN,Garmin,98.33999633789062,85.66634368896484,828000.0
2020-01-02,spell-HAL-19960102,HAL,HAL,Halliburton,24.68000030517578,22.00791358947754,9125500.0
2020-01-02,spell-HBAN-19970806,HBAN,HBAN,Huntington Bancshares,14.989999771118164,11.194692611694336,9975100.0
2020-01-02,spell-HII-20180103,HII,HII,Huntington Ingalls Industries,255.8500061035156,222.64105224609372,204800.0
2020-01-02,spell-HOG-20000131,HOG,HOG,Harley-Davidson,37.09000015258789,32.786495208740234,1839300.0
2020-01-02,spell-HOLX-20160330,HOLX,HOLX,Hologic,52.06999969482422,52.06999969482422,1557804.0
2020-01-02,spell-HPE-20151102,HPE,HPE,Hewlett Packard Enterprise,16.170000076293945,13.265303611755373,8601700.0
2020-01-02,spell-HPQ-19960102,HPQ,HPQ,HP Inc.,20.790000915527344,16.641815185546875,7194700.0
2020-01-02,spell-HRL-20090304,HRL,HRL,Hormel Foods,44.310001373291016,36.49183654785156,2405700.0
