date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2001-01-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,21.603355407714844,11.261881828308104,5243919.0
2001-01-02,spell-ADBE-19970506,ADBE,ADBE,Adobe Inc.,23.3671875,23.22134017944336,16813400.0
2001-01-02,spell-ADI-19991012,ADI,ADI,Analog Devices,47.0,28.718366622924805,3520100.0
2001-01-02,spell-AEP-19960102,AEP,AEP,American Electric Power,45.5625,15.717555046081545,1197100.0
2001-01-02,spell-AES-19981002,AES,AES,AES Corporation,51.75,33.028621673583984,1254200.0
2001-01-02,spell-AFL-19990528,AFL,AFL,Aflac,17.40625,10.3859281539917,2741200.0
2001-01-02,spell-AIG-19960102,AIG,AIG,American International Group,1937.5,1136.9146728515625,253565.0
2001-01-02,spell-AON-19960423,AON,AON,Aon plc,33.5625,23.41808319091797,817700.0
2001-01-02,spell-APA-19970728,APA,APA,APA Corporation,30.654762268066406,20.933481216430664,6787935.0
2001-01-02,spell-ATI-19960102,ATI,ATI,Allegheny Technologies,15.1875,10.608375549316406,328900.0
2001-01-02,spell-AZO-19970102,AZO,AZO,AutoZone,27.875,27.875,401100.0
2001-01-02,spell-BA-19960102,BA,BA,Boeing,62.0,40.50776672363281,3762500.0
2001-01-02,spell-BBT-19971204,BBT,BBT,BBT,15.125,7.840719699859619,46500.0
2001-01-02,spell-BBY-19990630,BBY,BBY,Best Buy,12.444443702697754,6.767534255981445,3193875.0
2001-01-02,spell-BEN-19980429,BEN,BEN,Franklin Resources,12.5,6.017784595489502,2098500.0
2001-01-02,spell-BF_B-19960102,BF.B,BF-B,Brown–Forman,6.960000038146973,4.22627067565918,695625.0
2001-01-02,spell-BMY-19960102,BMY,BMY,Bristol Myers Squibb,68.05205535888672,25.86414909362793,4460394.0
2001-01-02,spell-CAR-19960102,CAR,CAR,CAR,15.399999618530272,13.393975257873535,1814938.0
2001-01-02,spell-CAT-19960102,CAT,CAT,Caterpillar Inc.,23.15625,12.35213565826416,3285000.0
2001-01-02,spell-CB-19960102,CB,CB,Chubb Limited,41.25,24.838912963867188,1676500.0
2001-01-02,spell-CCL-19981222,CCL,CCL,Carnival,28.3125,17.600278854370117,1731600.0
2001-01-02,spell-CCU-19970902,CCU,CCU,CCU,8.574999809265137,2.7726964950561523,88750.0
2001-01-02,spell-CINF-19971218,CINF,CINF,Cincinnati Financial,35.941043853759766,15.520174980163574,669879.0
2001-01-02,spell-CL-19960102,CL,CL,Colgate-Palmolive,31.25,17.83402442932129,3234000.0
2001-01-02,spell-CMVT-19991027,CMVT,CMVT,CMVT,49.57640075683594,49.57640075683594,10056222.0
2001-01-02,spell-CNP-19960102,CNP,CNP,CenterPoint Energy,35.98556137084961,10.856809616088867,948280.0
2001-01-02,spell-COF-19980701,COF,COF,Capital One,61.9375,44.768951416015625,1245400.0
2001-01-02,spell-COP-19960102,COP,COP,ConocoPhillips,21.74984359741211,9.725285530090332,2363847.0
2001-01-02,spell-CPB-19960102,CPB,CPB,Campbell's Company (The),34.75,16.200881958007812,982700.0
2001-01-02,spell-CVG-20000613,CVG,CVG,Convergys,3.720237970352173,2.731890916824341,202.0
2001-01-02,spell-CVS-19960102,CVS,CVS,CVS Health,28.59375,18.18194007873535,5539200.0
2001-01-02,spell-DE-19960102,DE,DE,Deere & Company,22.40625,13.8170166015625,1556800.0
2001-01-02,spell-DHR-19981118,DHR,DHR,Danaher Corporation,11.17397689819336,6.608306407928467,4905680.0
2001-01-02,spell-DTE-19960102,DTE,DTE,DTE Energy,32.553192138671875,11.52338695526123,629683.0
