date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2026-01-02,spell-ABBV-20130102,ABBV,ABBV,AbbVie,229.30999755859372,225.6080780029297,3336800.0
2026-01-02,spell-ABNB-20230918,ABNB,ABNB,Airbnb,133.00999450683594,133.00999450683594,3863800.0
2026-01-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,124.19000244140624,122.79371643066406,5014200.0
2026-01-02,spell-ACGL-20221101,ACGL,ACGL,Arch Capital Group,93.86000061035156,93.86000061035156,1563400.0
2026-01-02,spell-ADBE-19970506,ADBE,ADBE,Adobe Inc.,333.29998779296875,333.29998779296875,5643500.0
2026-01-02,spell-ADI-19991012,ADI,ADI,Analog Devices,273.739990234375,272.88555908203125,3608900.0
2026-01-02,spell-AEP-19960102,AEP,AEP,American Electric Power,115.80999755859376,114.90149688720705,3906700.0
2026-01-02,spell-AES-19981002,AES,AES,AES Corporation,14.81999969482422,14.468179702758787,7290500.0
2026-01-02,spell-AFL-19990528,AFL,AFL,Aflac,110.23999786376952,109.65737915039062,1659300.0
2026-01-02,spell-AIG-19960102,AIG,AIG,American International Group,84.2699966430664,83.77584075927734,3053200.0
2026-01-02,spell-AIZ-20070410,AIZ,AIZ,Assurant,237.72000122070312,236.7581024169922,348900.0
2026-01-02,spell-AJG-20160531,AJG,AJG,Arthur J. Gallagher & Co.,256.0,255.2196807861328,1252700.0
2026-01-02,spell-AKAM-20070712,AKAM,AKAM,Akamai Technologies,85.0999984741211,85.0999984741211,1638600.0
2026-01-02,spell-ALB-20160701,ALB,ALB,Albemarle Corporation,143.92999267578125,143.57432556152344,2992500.0
2026-01-02,spell-ALGN-20170619,ALGN,ALGN,Align Technology,156.02999877929688,156.02999877929688,809600.0
2026-01-02,spell-ALLE-20131202,ALLE,ALLE,Allegion,160.91000366210938,160.30320739746094,394000.0
2026-01-02,spell-AMCR-20190607,AMCR,AMCR,Amcor,42.04999923706055,41.50531005859375,3119660.0
2026-01-02,spell-AME-20130923,AME,AME,Ametek,209.13999938964844,208.80848693847656,879400.0
2026-01-02,spell-AMZN-20051121,AMZN,AMZN,Amazon,226.5,226.5,51456200.0
2026-01-02,spell-ANET-20180828,ANET,ANET,Arista Networks,133.60000610351562,133.60000610351562,4707400.0
2026-01-02,spell-AON-19960423,AON,AON,Aon plc,344.2699890136719,343.3641662597656,780600.0
2026-01-02,spell-AOS-20170726,AOS,AOS,A. O. Smith,68.31999969482422,67.59953308105469,1318800.0
2026-01-02,spell-APA-19970728,APA,APA,APA Corporation,25.36000061035156,24.95408821105957,5019200.0
2026-01-02,spell-APH-20080930,APH,APH,Amphenol,139.7100067138672,139.43441772460938,7178600.0
2026-01-02,spell-APP-20250922,APP,APP,AppLovin,618.3200073242188,618.3200073242188,5611200.0
2026-01-02,spell-APTV-20121224,APTV,APTV,Aptiv,78.44000244140625,78.44000244140625,1877800.0
2026-01-02,spell-ARE-20170320,ARE,ARE,Alexandria Real Estate Equities,48.970001220703125,48.20831680297852,1782900.0
2026-01-02,spell-ARES-20251211,ARES,ARES,Ares Management,166.3300018310547,164.095947265625,1310000.0
2026-01-02,spell-ATO-20190215,ATO,ATO,Atmos Energy,169.36000061035156,168.42416381835938,656500.0
2026-01-02,spell-AVB-20070110,AVB,AVB,AvalonBay Communities,180.47999572753903,178.49154663085938,979800.0
2026-01-02,spell-AVGO-20140508,AVGO,AVGO,Broadcom,347.6199951171875,346.8923034667969,25398600.0
2026-01-02,spell-AWK-20160304,AWK,AWK,American Water Works,130.32000732421875,129.4423828125,864700.0
2026-01-02,spell-AXON-20230504,AXON,AXON,Axon Enterprise,563.4500122070312,563.4500122070312,517600.0
2026-01-02,spell-AZO-19970102,AZO,AZO,AutoZone,3303.820068359375,3303.820068359375,175300.0
2026-01-02,spell-BA-19960102,BA,BA,Boeing,227.7700042724609,227.7700042724609,11261000.0
2026-01-02,spell-BALL-20220510,BALL,BALL,Ball Corporation,53.34999847412109,53.19105529785156,2243800.0
2026-01-02,spell-BBY-19990630,BBY,BBY,Best Buy,69.18000030517578,68.14246368408203,4166600.0
2026-01-02,spell-BEN-19980429,BEN,BEN,Franklin Resources,23.799999237060547,23.45718002319336,5480600.0
2026-01-02,spell-BF_B-19960102,BF.B,BF-B,Brown–Forman,26.13999938964844,25.900951385498047,3168500.0
2026-01-02,spell-BIIB-20031113,BIIB,BIIB,Biogen,177.82000732421875,177.82000732421875,1095600.0
