date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2007-01-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,23.495805740356445,15.074692726135254,11214881.0
2007-01-03,spell-ADBE-19970506,ADBE,ADBE,Adobe Inc.,39.91999816894531,39.91999816894531,7126000.0
2007-01-03,spell-ADI-19991012,ADI,ADI,Analog Devices,32.84000015258789,20.769222259521484,3073800.0
2007-01-03,spell-AEP-19960102,AEP,AEP,American Electric Power,42.84999847412109,20.16023826599121,1673200.0
2007-01-03,spell-AES-19981002,AES,AES,AES Corporation,21.940000534057617,14.002853393554688,2745200.0
2007-01-03,spell-AFL-19990528,AFL,AFL,Aflac,23.125,14.59239673614502,5410800.0
2007-01-03,spell-AIG-19960102,AIG,AIG,American International Group,1443.0,873.802734375,508395.0
2007-01-03,spell-AIV-20030314,AIV,AIV,Apartment Investment & Management,7.438943862915039,1.1919941902160645,5840329.0
2007-01-03,spell-AMZN-20051121,AMZN,AMZN,Amazon,1.934999942779541,1.934999942779541,248102000.0
2007-01-03,spell-AON-19960423,AON,AON,Aon plc,35.38999938964844,28.675212860107425,1792500.0
2007-01-03,spell-APA-19970728,APA,APA,APA Corporation,64.55000305175781,45.790164947509766,5669900.0
2007-01-03,spell-ATI-19960102,ATI,ATI,Allegheny Technologies,88.44999694824219,73.66764068603516,3156400.0
2007-01-03,spell-AZO-19970102,AZO,AZO,AutoZone,118.61000061035156,118.61000061035156,1421300.0
2007-01-03,spell-BA-19960102,BA,BA,Boeing,89.16999816894531,64.40571594238281,4871700.0
2007-01-03,spell-BBBY-19991001,BBBY,BBBY,Bed Bath & Beyond,14.779999732971191,14.779999732971191,711800.0
2007-01-03,spell-BBT-19971204,BBT,BBT,BBT,33.65999984741211,19.407657623291016,34800.0
2007-01-03,spell-BBY-19990630,BBY,BBY,Best Buy,49.060001373291016,27.47117805480957,6608100.0
2007-01-03,spell-BEN-19980429,BEN,BEN,Franklin Resources,37.79333114624024,19.45530128479004,3660900.0
2007-01-03,spell-BF_B-19960102,BF.B,BF-B,Brown–Forman,14.152532577514648,9.60594654083252,2739375.0
2007-01-03,spell-BIIB-20031113,BIIB,BIIB,Biogen,49.33000183105469,49.33000183105469,3833500.0
2007-01-03,spell-BMY-19960102,BMY,BMY,Bristol Myers Squibb,26.3799991607666,12.836958885192873,10475700.0
2007-01-03,spell-BXP-20060403,BXP,BXP,"BXP, Inc.",112.08999633789062,51.29176330566406,1244600.0
2007-01-03,spell-CAT-19960102,CAT,CAT,Caterpillar Inc.,61.15999984741211,37.43935394287109,6134800.0
2007-01-03,spell-CB-19960102,CB,CB,Chubb Limited,60.34999847412109,40.86007690429688,1190000.0
2007-01-03,spell-CBRE-20061110,CBRE,CBRE,CBRE Group,33.650001525878906,33.650001525878906,2079600.0
2007-01-03,spell-CCL-19981222,CCL,CCL,Carnival,50.95000076293945,34.80952453613281,4324900.0
