date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2023-01-03,spell-AAP-20150709,AAP,AAP,Advance Auto Parts,151.5399932861328,141.04171752929688,1307400.0
2023-01-03,spell-ABBV-20130102,ABBV,ABBV,AbbVie,162.3800048828125,143.13514709472656,4937500.0
2023-01-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,109.58000183105467,102.2080078125,4171900.0
2023-01-03,spell-ACGL-20221101,ACGL,ACGL,Arch Capital Group,62.459999084472656,59.39311981201172,1492900.0
2023-01-03,spell-ADBE-19970506,ADBE,ADBE,Adobe Inc.,336.9200134277344,336.9200134277344,2229100.0
2023-01-03,spell-ADI-19991012,ADI,ADI,Analog Devices,162.4499969482422,153.7305450439453,4475700.0
2023-01-03,spell-AEP-19960102,AEP,AEP,American Electric Power,94.87000274658205,83.97578430175781,1870500.0
2023-01-03,spell-AES-19981002,AES,AES,AES Corporation,28.11000061035156,24.34295654296875,4295300.0
2023-01-03,spell-AFL-19990528,AFL,AFL,Aflac,71.58000183105469,66.64116668701172,3314300.0
2023-01-03,spell-AIG-19960102,AIG,AIG,American International Group,62.93000030517578,58.516448974609375,3363500.0
2023-01-03,spell-AIZ-20070410,AIZ,AIZ,Assurant,127.31999969482422,120.45146942138672,335300.0
2023-01-03,spell-AJG-20160531,AJG,AJG,Arthur J. Gallagher & Co.,187.25999450683597,181.5566864013672,546600.0
2023-01-03,spell-AKAM-20070712,AKAM,AKAM,Akamai Technologies,84.97000122070312,84.97000122070312,1308100.0
2023-01-03,spell-ALB-20160701,ALB,ALB,Albemarle Corporation,214.5,204.63609313964844,2293400.0
2023-01-03,spell-ALGN-20170619,ALGN,ALGN,Align Technology,212.27999877929688,212.27999877929688,1170100.0
2023-01-03,spell-ALK-20160513,ALK,ALK,Alaska Air Group,42.15999984741211,42.15999984741211,1512000.0
2023-01-03,spell-ALLE-20131202,ALLE,ALLE,Allegion,107.6999969482422,103.25184631347656,656400.0
2023-01-03,spell-AMCR-20190607,AMCR,AMCR,Amcor,59.59999847412109,51.868934631347656,1878240.0
2023-01-03,spell-AME-20130923,AME,AME,Ametek,140.52000427246094,137.56298828125,1446200.0
2023-01-03,spell-AMZN-20051121,AMZN,AMZN,Amazon,85.81999969482422,85.81999969482422,76706000.0
2023-01-03,spell-ANET-20180828,ANET,ANET,Arista Networks,30.227500915527344,30.227500915527344,6774800.0
2023-01-03,spell-AON-19960423,AON,AON,Aon plc,299.4200134277344,292.9290771484375,531400.0
2023-01-03,spell-AOS-20170726,AOS,AOS,A. O. Smith,58.91999816894531,55.51239776611328,1366200.0
2023-01-03,spell-APA-19970728,APA,APA,APA Corporation,43.619998931884766,38.46232604980469,6169000.0
2023-01-03,spell-APH-20080930,APH,APH,Amphenol,38.20000076293945,37.144142150878906,5085200.0
2023-01-03,spell-APTV-20121224,APTV,APTV,Aptiv,92.9499969482422,92.9499969482422,1340400.0
2023-01-03,spell-ARE-20170320,ARE,ARE,Alexandria Real Estate Equities,144.11000061035156,121.88348388671876,982500.0
2023-01-03,spell-ATO-20190215,ATO,ATO,Atmos Energy,111.1999969482422,102.62566375732422,1040000.0
2023-01-03,spell-AVB-20070110,AVB,AVB,AvalonBay Communities,161.5,143.66497802734375,646000.0
2023-01-03,spell-AVGO-20140508,AVGO,AVGO,Broadcom,55.34799957275391,52.80814743041992,20173000.0
2023-01-03,spell-AWK-20160304,AWK,AWK,American Water Works,154.10000610351562,143.2093505859375,640800.0
2023-01-03,spell-AZO-19970102,AZO,AZO,AutoZone,2431.06005859375,2431.06005859375,134500.0
2023-01-03,spell-BA-19960102,BA,BA,Boeing,195.38999938964844,195.38999938964844,8624600.0
2023-01-03,spell-BALL-20220510,BALL,BALL,Ball Corporation,51.970001220703125,49.65456008911133,1248800.0
2023-01-03,spell-BBWI-20210803,BBWI,BBWI,"Bath & Body Works, Inc.",43.18999862670898,39.73831558227539,5256600.0
2023-01-03,spell-BBY-19990630,BBY,BBY,Best Buy,80.41000366210938,68.58740234375,2542200.0
2023-01-03,spell-BEN-19980429,BEN,BEN,Franklin Resources,27.1200008392334,22.78916931152344,4213500.0
2023-01-03,spell-BF_B-19960102,BF.B,BF-B,Brown–Forman,64.98999786376953,60.52429962158203,1036300.0
2023-01-03,spell-BIIB-20031113,BIIB,BIIB,Biogen,272.6300048828125,272.6300048828125,1090300.0
2023-01-03,spell-BIO-20200622,BIO,BIO,Bio-Rad Laboratories,422.4299926757813,422.4299926757813,243200.0
2023-01-03,spell-BKNG-20091106,BKNG,BKNG,Booking Holdings,81.28839874267578,79.79768371582031,6672500.0
2023-01-03,spell-BKR-20191018,BKR,BKR,Baker Hughes,28.75,26.68300437927246,6551000.0
2023-01-03,spell-BLK-20110404,BLK,BLK,BlackRock,712.0399780273438,658.69970703125,540800.0
2023-01-03,spell-BMY-19960102,BMY,BMY,Bristol Myers Squibb,72.26000213623047,61.89290618896485,7792300.0
2023-01-03,spell-BRK_B-20100216,BRK.B,BRK-B,Berkshire Hathaway,309.9100036621094,309.9100036621094,3549900.0
2023-01-03,spell-BRO-20210920,BRO,BRO,Brown & Brown,56.650001525878906,55.41940307617188,1162300.0
