date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2021-01-04,spell-AAP-20150709,AAP,AAP,Advance Auto Parts,157.33999633789062,139.17434692382812,849100.0
2021-01-04,spell-ABBV-20130102,ABBV,ABBV,AbbVie,105.41000366210938,85.33940887451172,9523400.0
2021-01-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,109.11000061035156,98.56652069091795,6192000.0
2021-01-04,spell-ADBE-19970506,ADBE,ADBE,Adobe Inc.,485.3399963378906,485.3399963378906,3612900.0
2021-01-04,spell-ADI-19991012,ADI,ADI,Analog Devices,146.02000427246094,133.3910675048828,2496600.0
2021-01-04,spell-AEP-19960102,AEP,AEP,American Electric Power,81.54000091552734,67.3655014038086,3232900.0
2021-01-04,spell-AES-19981002,AES,AES,AES Corporation,23.239999771118164,19.104644775390625,6523400.0
2021-01-04,spell-AFL-19990528,AFL,AFL,Aflac,43.18999862670898,38.244815826416016,3111200.0
2021-01-04,spell-AIG-19960102,AIG,AIG,American International Group,37.130001068115234,32.93459701538086,7081000.0
2021-01-04,spell-AIZ-20070410,AIZ,AIZ,Assurant,132.11000061035156,120.65521240234376,395700.0
2021-01-04,spell-AJG-20160531,AJG,AJG,Arthur J. Gallagher & Co.,120.23999786376952,113.6668472290039,800700.0
2021-01-04,spell-AKAM-20070712,AKAM,AKAM,Akamai Technologies,105.23999786376952,105.23999786376952,1823300.0
2021-01-04,spell-ALB-20160701,ALB,ALB,Albemarle Corporation,152.6300048828125,143.49966430664062,2898700.0
2021-01-04,spell-ALGN-20170619,ALGN,ALGN,Align Technology,526.4600219726562,526.4600219726562,602400.0
2021-01-04,spell-ALK-20160513,ALK,ALK,Alaska Air Group,49.2400016784668,49.2400016784668,2218700.0
2021-01-04,spell-ALLE-20131202,ALLE,ALLE,Allegion,114.4800033569336,106.85313415527344,770800.0
2021-01-04,spell-AMCR-20190607,AMCR,AMCR,Amcor,56.900001525878906,45.7287712097168,1490420.0
2021-01-04,spell-AME-20130923,AME,AME,Ametek,118.37999725341795,114.40612030029295,1154500.0
2021-01-04,spell-AMZN-20051121,AMZN,AMZN,Amazon,159.3314971923828,159.3314971923828,88228000.0
2021-01-04,spell-ANET-20180828,ANET,ANET,Arista Networks,17.697500228881836,17.697500228881836,13027200.0
2021-01-04,spell-AON-19960423,AON,AON,Aon plc,204.5500030517578,197.0588531494141,1702200.0
2021-01-04,spell-AOS-20170726,AOS,AOS,A. O. Smith,53.91999816894531,49.0283088684082,1484700.0
2021-01-04,spell-APA-19970728,APA,APA,APA Corporation,14.770000457763672,12.728999137878418,9609900.0
2021-01-04,spell-APH-20080930,APH,APH,Amphenol,32.130001068115234,30.621204376220703,4112800.0
2021-01-04,spell-APTV-20121224,APTV,APTV,Aptiv,129.50999450683594,129.50999450683594,1934500.0
2021-01-04,spell-ARE-20170320,ARE,ARE,Alexandria Real Estate Equities,170.77000427246094,136.79388427734375,1305900.0
2021-01-04,spell-ATO-20190215,ATO,ATO,Atmos Energy,94.02999877929688,82.4482421875,1106700.0
2021-01-04,spell-AVB-20070110,AVB,AVB,AvalonBay Communities,155.52000427246094,129.9873809814453,1499100.0
2021-01-04,spell-AVGO-20140508,AVGO,AVGO,Broadcom,42.52199935913086,38.17303466796875,24171000.0
2021-01-04,spell-AWK-20160304,AWK,AWK,American Water Works,150.24000549316406,135.28958129882812,1378900.0
2021-01-04,spell-AZO-19970102,AZO,AZO,AutoZone,1180.4000244140625,1180.4000244140625,277600.0
2021-01-04,spell-BA-19960102,BA,BA,Boeing,202.72000122070312,202.72000122070312,21225600.0
2021-01-04,spell-BBY-19990630,BBY,BBY,Best Buy,100.48999786376952,79.95519256591797,3636600.0
2021-01-04,spell-BEN-19980429,BEN,BEN,Franklin Resources,24.34000015258789,18.84749794006348,3416100.0
2021-01-04,spell-BF_B-19960102,BF.B,BF-B,Brown–Forman,78.02999877929688,70.1881103515625,970400.0
2021-01-04,spell-BIIB-20031113,BIIB,BIIB,Biogen,242.9499969482422,242.9499969482422,1563400.0
2021-01-04,spell-BIO-20200622,BIO,BIO,Bio-Rad Laboratories,575.260009765625,575.260009765625,340800.0
2021-01-04,spell-BKNG-20091106,BKNG,BKNG,Booking Holdings,86.56320190429688,84.97575378417969,8350000.0
2021-01-04,spell-BKR-20191018,BKR,BKR,Baker Hughes,21.020000457763672,18.428674697875977,4973500.0
2021-01-04,spell-BLK-20110404,BLK,BLK,BlackRock,710.8200073242188,626.998046875,623600.0
2021-01-04,spell-BMY-19960102,BMY,BMY,Bristol Myers Squibb,61.380001068115234,49.81853103637695,12429600.0
2021-01-04,spell-BRK_B-20100216,BRK.B,BRK-B,Berkshire Hathaway,228.4499969482422,228.4499969482422,7404900.0
2021-01-04,spell-BWA-20111219,BWA,BWA,BorgWarner,33.50352096557617,31.060489654541016,2088536.0
2021-01-04,spell-BXP-20060403,BXP,BXP,"BXP, Inc.",90.81999969482422,69.49365997314453,1240100.0
2021-01-04,spell-CARR-20200403,CARR,CARR,Carrier Global,37.02999877929688,34.56060791015625,4584200.0
2021-01-04,spell-CAT-19960102,CAT,CAT,Caterpillar Inc.,182.1499938964844,164.9293212890625,4078300.0
2021-01-04,spell-CB-19960102,CB,CB,Chubb Limited,149.72999572753906,139.11196899414062,1799100.0
2021-01-04,spell-CBOE-20170301,CBOE,CBOE,Cboe Global Markets,92.61000061035156,86.6285629272461,717600.0
2021-01-04,spell-CBRE-20061110,CBRE,CBRE,CBRE Group,59.5,59.5,2671700.0
2021-01-04,spell-CCL-19981222,CCL,CCL,Carnival,20.3799991607666,20.286226272583008,40642500.0
2021-01-04,spell-CDNS-20170918,CDNS,CDNS,Cadence Design Systems,135.75999450683594,135.75999450683594,2502000.0
2021-01-04,spell-CDW-20190923,CDW,CDW,CDW Corporation,127.16000366210938,119.17222595214844,1073800.0
2021-01-04,spell-CHD-20151229,CHD,CHD,Church & Dwight,86.5999984741211,81.36339569091797,1355500.0
2021-01-04,spell-CHRW-20070302,CHRW,CHRW,C.H. Robinson,92.37000274658205,81.75579071044922,1138900.0
2021-01-04,spell-CHTR-20160908,CHTR,CHTR,Charter Communications,647.030029296875,647.030029296875,1185200.0
2021-01-04,spell-CINF-19971218,CINF,CINF,Cincinnati Financial,84.5,74.24010467529297,974700.0
2021-01-04,spell-CL-19960102,CL,CL,Colgate-Palmolive,84.33000183105469,74.04730224609375,3506000.0
2021-01-04,spell-CME-20060811,CME,CME,CME Group,179.3000030517578,144.8729248046875,1437700.0
2021-01-04,spell-CMG-20110428,CMG,CMG,Chipotle Mexican Grill,26.382400512695312,26.382400512695312,25695000.0
2021-01-04,spell-CNP-19960102,CNP,CNP,CenterPoint Energy,21.34000015258789,18.650257110595703,3968000.0
2021-01-04,spell-COF-19980701,COF,COF,Capital One,97.83999633789062,89.09928894042969,3429700.0
2021-01-04,spell-COO-20160923,COO,COO,Cooper Companies (The),89.31500244140625,89.271484375,1132400.0
2021-01-04,spell-COP-19960102,COP,COP,ConocoPhillips,39.56999969482422,32.79518508911133,8597600.0
2021-01-04,spell-CPB-19960102,CPB,CPB,Campbell's Company (The),48.52999877929688,39.58073425292969,2134000.0
2021-01-04,spell-CPRT-20180702,CPRT,CPRT,Copart,30.162500381469727,30.162500381469727,6741200.0
2021-01-04,spell-CRM-20080915,CRM,CRM,Salesforce,220.30999755859372,217.12229919433597,10319900.0
2021-01-04,spell-CTAS-20010301,CTAS,CTAS,Cintas,85.9000015258789,81.8642578125,3400400.0
2021-01-04,spell-CTSH-20061117,CTSH,CTSH,Cognizant,79.41999816894531,73.13350677490234,2305700.0
2021-01-04,spell-CTVA-20190603,CTVA,CTVA,Corteva,38.34999847412109,36.20383071899414,3693700.0
2021-01-04,spell-CVS-19960102,CVS,CVS,CVS Health,69.98999786376953,59.037071228027344,11367200.0
2021-01-04,spell-DE-19960102,DE,DE,Deere & Company,267.6400146484375,250.003662109375,2800000.0
2021-01-04,spell-DGX-20021212,DGX,DGX,Quest Diagnostics,121.12000274658205,108.81983947753906,1182300.0
2021-01-04,spell-DHR-19981118,DHR,DHR,Danaher Corporation,197.89894104003903,193.1905212402344,3601140.0
2021-01-04,spell-DLR-20160518,DLR,DLR,Digital Realty,135.2899932861328,113.01940155029295,1858100.0
2021-01-04,spell-DLTR-20111219,DLTR,DLTR,Dollar Tree,106.94000244140624,106.94000244140624,1664800.0
2021-01-04,spell-DPZ-20200512,DPZ,DPZ,Domino's,379.5,354.4216613769531,663400.0
2021-01-04,spell-DTE-19960102,DTE,DTE,DTE Energy,101.60851287841795,85.51680755615234,986765.0
2021-01-04,spell-DVA-20080731,DVA,DVA,DaVita,116.5,116.5,784900.0
2021-01-04,spell-DVN-20000830,DVN,DVN,Devon Energy,16.1299991607666,12.383130073547363,10303800.0
2021-01-04,spell-DXCM-20200512,DXCM,DXCM,Dexcom,89.43499755859375,89.43499755859375,4079600.0
2021-01-04,spell-EA-20020722,EA,EA,Electronic Arts,139.50999450683594,135.69705200195312,3587000.0
2021-01-04,spell-EBAY-20020722,EBAY,EBAY,eBay Inc.,51.5,47.03700256347656,7843500.0
2021-01-04,spell-ECL-19960102,ECL,ECL,Ecolab,214.30999755859372,202.3679656982422,1459900.0
2021-01-04,spell-ED-19960102,ED,ED,Consolidated Edison,70.66000366210938,58.601219177246094,2488700.0
2021-01-04,spell-EFX-19970619,EFX,EFX,Equifax,187.9600067138672,180.8634033203125,704000.0
2021-01-04,spell-EIX-19960102,EIX,EIX,Edison International,60.4900016784668,47.241477966308594,1628200.0
2021-01-04,spell-EL-20060105,EL,EL,Estée Lauder Companies (The),254.9900054931641,236.58995056152344,1909900.0
2021-01-04,spell-EOG-20001102,EOG,EOG,EOG Resources,49.86000061035156,38.50486755371094,4406500.0
2021-01-04,spell-EQIX-20150323,EQIX,EQIX,Equinix,692.5599975585938,625.5816650390625,567100.0
2021-01-04,spell-EQR-20011203,EQR,EQR,Equity Residential,57.5,46.9837532043457,4564500.0
2021-01-04,spell-ES-20090317,ES,ES,Eversource Energy,84.51000213623047,69.05562591552734,1744300.0
2021-01-04,spell-ESS-20140402,ESS,ESS,Essex Property Trust,228.25,189.40269470214844,569100.0
2021-01-04,spell-ETN-19960102,ETN,ETN,Eaton Corporation,118.75,108.7881088256836,1947800.0
2021-01-04,spell-ETR-19960102,ETR,ETR,Entergy,49.005001068115234,40.4859733581543,2916000.0
2021-01-04,spell-ETSY-20200921,ETSY,ETSY,Etsy,172.0800018310547,172.0800018310547,3262000.0
2021-01-04,spell-EVRG-20180605,EVRG,EVRG,Evergy,53.75,43.63179397583008,1564900.0
2021-01-04,spell-EW-20110401,EW,EW,Edwards Lifesciences,88.91999816894531,88.91999816894531,2368200.0
2021-01-04,spell-EXPD-20071010,EXPD,EXPD,Expeditors International,92.30999755859376,87.17687225341797,1310200.0
2021-01-04,spell-EXPE-20071002,EXPE,EXPE,Expedia Group,131.3699951171875,130.03598022460938,3472400.0
2021-01-04,spell-EXR-20160119,EXR,EXR,Extra Space Storage,110.29000091552734,90.03941345214844,772900.0
2021-01-04,spell-F-19960102,F,F,Ford Motor Company,8.520000457763672,6.395298957824707,85043100.0
2021-01-04,spell-FANG-20181203,FANG,FANG,Diamondback Energy,48.93999862670898,39.38558578491211,2820800.0
2021-01-04,spell-FAST-20080915,FAST,FAST,Fastenal,23.825000762939453,20.998863220214844,7152200.0
2021-01-04,spell-FE-19960102,FE,FE,FirstEnergy,29.51000022888184,23.77452087402344,5216300.0
2021-01-04,spell-FFIV-20101220,FFIV,FFIV,"F5, Inc.",175.85000610351562,175.85000610351562,436700.0
2021-01-04,spell-FIS-20061110,FIS,FIS,Fidelity National Information Services,139.91000366210938,124.14592742919922,4078900.0
2021-01-04,spell-FITB-19960308,FITB,FITB,Fifth Third Bancorp,27.229999542236328,22.418825149536133,4980400.0
2021-01-04,spell-FLS-20081002,FLS,FLS,Flowserve,34.77000045776367,31.251161575317383,1062100.0
2021-01-04,spell-FOX-20150921,FOX,FOX,Fox Corporation (Class B),28.40999984741211,26.338348388671875,1237100.0
2021-01-04,spell-FOXA-20041220,FOXA,FOXA,Fox Corporation (Class A),28.809999465942383,26.864791870117188,4234200.0
2021-01-04,spell-FRT-20160201,FRT,FRT,Federal Realty Investment Trust,82.2699966430664,66.08340454101562,929200.0
2021-01-04,spell-FTI-20090605,FTI,FTI,TechnipFMC,7.3214287757873535,7.180276393890381,7067290.0
2021-01-04,spell-FTNT-20181011,FTNT,FTNT,Fortinet,29.11199951171875,29.11199951171875,5391000.0
2021-01-04,spell-FTV-20160705,FTV,FTV,Fortive,51.85380554199219,50.713504791259766,2963191.0
2021-01-04,spell-GD-19960102,GD,GD,General Dynamics,145.94000244140625,129.3618927001953,1426600.0
2021-01-04,spell-GE-19960102,GE,GE,GE Aerospace,52.18389129638672,50.93749237060547,16040798.0
2021-01-04,spell-GILD-20040701,GILD,GILD,Gilead Sciences,60.11000061035156,49.33023071289063,15520000.0
2021-01-04,spell-GLW-19960102,GLW,GLW,Corning Inc.,34.91999816894531,30.378332138061523,4999800.0
2021-01-04,spell-GOOG-20140403,GOOG,GOOG,Alphabet Inc. (Class C),86.41200256347656,85.70834350585938,38038000.0
