date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2004-01-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,20.98611640930176,11.63420295715332,6894172.0
2004-01-02,spell-ADBE-19970506,ADBE,ADBE,Adobe Inc.,19.549999237060547,19.51839828491211,3699600.0
2004-01-02,spell-ADI-19991012,ADI,ADI,Analog Devices,45.790000915527344,28.00198745727539,2030400.0
2004-01-02,spell-AEP-19960102,AEP,AEP,American Electric Power,30.76000022888184,12.793094635009766,1154900.0
2004-01-02,spell-AES-19981002,AES,AES,AES Corporation,9.479999542236328,6.050459384918213,1461800.0
2004-01-02,spell-AFL-19990528,AFL,AFL,Aflac,18.049999237060547,11.030579566955566,1587800.0
2004-01-02,spell-AIG-19960102,AIG,AIG,American International Group,1335.800048828125,790.715576171875,224715.0
2004-01-02,spell-AIV-20030314,AIV,AIV,Apartment Investment & Management,4.5940141677856445,0.603110671043396,2548112.0
2004-01-02,spell-AON-19960423,AON,AON,Aon plc,24.059999465942383,18.266292572021484,1258900.0
2004-01-02,spell-APA-19970728,APA,APA,APA Corporation,40.20000076293945,28.009754180908203,2348600.0
2004-01-02,spell-ATI-19960102,ATI,ATI,Allegheny Technologies,13.550000190734863,10.931044578552246,685200.0
2004-01-02,spell-AZO-19970102,AZO,AZO,AutoZone,84.18000030517578,84.18000030517578,924600.0
2004-01-02,spell-BA-19960102,BA,BA,Boeing,41.9900016784668,28.913618087768555,3146700.0
2004-01-02,spell-BBBY-19991001,BBBY,BBBY,Bed Bath & Beyond,19.13999938964844,19.13999938964844,621100.0
2004-01-02,spell-BBT-19971204,BBT,BBT,BBT,36.20000076293945,19.956336975097656,1900.0
2004-01-02,spell-BBY-19990630,BBY,BBY,Best Buy,33.880001068115234,18.51997756958008,5673750.0
2004-01-02,spell-BEN-19980429,BEN,BEN,Franklin Resources,17.39666748046875,8.55340576171875,2440200.0
2004-01-02,spell-BF_B-19960102,BF.B,BF-B,Brown–Forman,9.93066692352295,6.408301830291748,810000.0
2004-01-02,spell-BIIB-20031113,BIIB,BIIB,Biogen,36.93999862670898,36.93999862670898,2675900.0
2004-01-02,spell-BMY-19960102,BMY,BMY,Bristol Myers Squibb,29.350000381469727,12.457240104675291,10198300.0
2004-01-02,spell-CAR-19960102,CAR,CAR,CAR,35.119998931884766,30.54522132873535,2257625.0
2004-01-02,spell-CAT-19960102,CAT,CAT,Caterpillar Inc.,41.32500076293945,23.98226928710937,4172800.0
2004-01-02,spell-CB-19960102,CB,CB,Chubb Limited,41.150001525878906,26.30300712585449,1012200.0
2004-01-02,spell-CCL-19981222,CCL,CCL,Carnival,39.81999969482422,25.88236618041992,2287800.0
2004-01-02,spell-CCU-19970902,CCU,CCU,CCU,8.696000099182129,3.824977397918701,27250.0
2004-01-02,spell-CFC-19970618,CFC,CFC,Countrywide Financial Corp,33.0,33.0,1200.0
2004-01-02,spell-CINF-19971218,CINF,CINF,Cincinnati Financial,38.05895614624024,17.62063217163086,256552.0
2004-01-02,spell-CL-19960102,CL,CL,Colgate-Palmolive,24.809999465942383,14.76193904876709,4031800.0
2004-01-02,spell-CMVT-19991027,CMVT,CMVT,CMVT,9.505559921264648,9.505559921264648,3773220.0
2004-01-02,spell-CNP-19960102,CNP,CNP,CenterPoint Energy,9.720000267028809,4.100776672363281,589800.0
2004-01-02,spell-COF-19980701,COF,COF,Capital One,60.22999954223633,43.85784530639648,1343400.0
2004-01-02,spell-COP-19960102,COP,COP,ConocoPhillips,24.95824432373047,12.132996559143066,4928399.0
2004-01-02,spell-CPB-19960102,CPB,CPB,Campbell's Company (The),26.709999084472656,13.548514366149902,569200.0
2004-01-02,spell-CTAS-20010301,CTAS,CTAS,Cintas,12.482500076293944,9.33879280090332,3324400.0
2004-01-02,spell-CVG-20000613,CVG,CVG,Convergys,7.738094806671143,5.97947883605957,0.0
2004-01-02,spell-CVS-19960102,CVS,CVS,CVS Health,17.885000228881836,11.623351097106934,2869400.0
