date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
1996-01-02,spell-NYT-19960102,NYT,NYT,The New York Times Company,14.6875,10.04774570465088,166800.0
1996-01-02,spell-PEG-19960102,PEG,PEG,Public Service Enterprise Group,15.4375,4.0640058517456055,819800.0
1996-01-02,spell-PEP-19960102,PEP,PEP,PepsiCo,27.875,12.371404647827148,3194200.0
1996-01-02,spell-PFE-19960102,PFE,PFE,Pfizer,9.843454360961914,3.56487250328064,8112427.0
1996-01-02,spell-PG-19960102,PG,PG,Procter & Gamble,20.78125,9.802635192871094,3590000.0
1996-01-02,spell-PNC-19960102,PNC,PNC,PNC Financial Services,31.5625,12.163140296936035,2538900.0
1996-01-02,spell-PPG-19960102,PPG,PPG,PPG Industries,23.1875,11.147644996643066,560400.0
1996-01-02,spell-ROK-19960102,ROK,ROK,Rockwell Automation,53.75,7.536028861999512,332200.0
1996-01-02,spell-SCI-19960102,SCI,SCI,SCI,21.0,13.8986177444458,750200.0
1996-01-02,spell-SO-19960102,SO,SO,Southern Company,15.043413162231444,3.6925976276397705,1791128.0
1996-01-02,spell-SPGI-19960102,SPGI,SPGI,S&P Global,10.90625,6.332411766052246,384000.0
1996-01-02,spell-TGNA-19960102,TGNA,TGNA,Tegna,16.053735733032227,7.70334005355835,1141195.0
1996-01-02,spell-TJX-19960102,TJX,TJX,TJX Companies,0.5898439884185791,0.421279639005661,19404800.0
1996-01-02,spell-TRV-19960102,TRV,TRV,Travelers Companies (The),28.25,13.219341278076172,256400.0
1996-01-02,spell-TWX-19960102,TWX,TWX,Time Warner,4.963460922241211,3.682124137878418,16343989.0
1996-01-02,spell-UIS-19960102,UIS,UIS,UIS,61.25,61.25,130370.0
1996-01-02,spell-VFC-19960102,VFC,VFC,VF Corporation,6.208804130554199,2.8124091625213623,935410.0
1996-01-02,spell-VZ-19960102,VZ,VZ,Verizon,30.46455764770508,7.441920757293701,1085928.0
1996-01-02,spell-WOR-19960102,WOR,WOR,WOR,12.792847633361816,5.227267742156982,387496.0
1996-01-02,spell-XEL-19960102,XEL,XEL,Xcel Energy,24.75,6.772843837738037,418800.0
1996-01-02,spell-XOM-19960102,XOM,XOM,ExxonMobil,20.15625,7.896056652069092,6857200.0
1996-01-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,9.3988618850708,4.471826553344727,6986398.0
1996-01-03,spell-AEP-19960102,AEP,AEP,American Electric Power,41.25,10.614282608032228,1826200.0
1996-01-03,spell-AIG-19960102,AIG,AIG,American International Group,445.629638671875,258.06304931640625,157528.0
1996-01-03,spell-BA-19960102,BA,BA,Boeing,39.5625,24.302419662475582,3186800.0
1996-01-03,spell-BCO-19960102,BCO,BCO,BCO,23.875,10.07834243774414,15900.0
1996-01-03,spell-BF_B-19960102,BF.B,BF-B,Brown–Forman,4.159999847412109,2.264379501342773,574688.0
1996-01-03,spell-BMY-19960102,BMY,BMY,Bristol Myers Squibb,19.95757484436035,6.921884059906006,5011258.0
1996-01-03,spell-CAL-19960102,CAL,CAL,CAL,6.722221851348877,3.607099533081055,139950.0
1996-01-03,spell-CAR-19960102,CAR,CAR,CAR,36.133331298828125,31.42655372619629,628031.0
1996-01-03,spell-CAT-19960102,CAT,CAT,Caterpillar Inc.,15.125,7.144896984100342,5097200.0
1996-01-03,spell-CB-19960102,CB,CB,Chubb Limited,13.041666984558104,7.309933662414551,245100.0
1996-01-03,spell-CL-19960102,CL,CL,Colgate-Palmolive,9.015625,4.760489940643311,4685600.0
1996-01-03,spell-CNP-19960102,CNP,CNP,CenterPoint Energy,20.75887489318848,4.693660259246826,420047.0
1996-01-03,spell-COP-19960102,COP,COP,ConocoPhillips,13.05467128753662,5.017841339111328,1686439.0
1996-01-03,spell-CPB-19960102,CPB,CPB,Campbell's Company (The),29.75,11.981689453125,473400.0
1996-01-03,spell-CVS-19960102,CVS,CVS,CVS Health,7.90625,4.222997665405273,464800.0
1996-01-03,spell-DE-19960102,DE,DE,Deere & Company,17.5625,9.773774147033691,3453000.0
1996-01-03,spell-DTE-19960102,DTE,DTE,DTE Energy,29.893617630004883,7.844055652618408,170963.0
1996-01-03,spell-ECL-19960102,ECL,ECL,Ecolab,7.59375,5.257291793823242,231600.0
1996-01-03,spell-ED-19960102,ED,ED,Consolidated Edison,32.375,7.902765274047852,197900.0
1996-01-03,spell-EIX-19960102,EIX,EIX,Edison International,17.875,6.506216049194336,3657200.0
1996-01-03,spell-ETN-19960102,ETN,ETN,Eaton Corporation,12.17491626739502,4.848577499389648,1096692.0
1996-01-03,spell-ETR-19960102,ETR,ETR,Entergy,14.4375,4.19788122177124,1990400.0
1996-01-03,spell-F-19960102,F,F,Ford Motor Company,10.90295696258545,3.6814582347869873,13722881.0
1996-01-03,spell-FMCC-19960102,FMCC,FMCC,FMCC,20.6875,16.3299617767334,1712800.0
1996-01-03,spell-FNMA-19960102,FNMA,FNMA,FNMA,30.65625,23.20034408569336,4493200.0
1996-01-03,spell-GD-19960102,GD,GD,General Dynamics,15.125,8.07343578338623,745200.0
1996-01-03,spell-GE-19960102,GE,GE,GE Aerospace,58.80720138549805,29.767032623291016,3853822.0
1996-01-03,spell-GLW-19960102,GLW,GLW,Corning Inc.,10.375,5.311484336853027,910500.0
1996-01-03,spell-HAL-19960102,HAL,HAL,Halliburton,11.43612003326416,7.083258628845215,2707632.0
1996-01-03,spell-HPQ-19960102,HPQ,HPQ,HP Inc.,9.267144203186035,3.8986213207244873,14481233.0
1996-01-03,spell-HSY-19960102,HSY,HSY,Hershey Company (The),16.78125,8.553177833557129,311600.0
1996-01-03,spell-IBM-19960102,IBM,IBM,IBM,21.331262588500977,10.63724136352539,13104288.0
1996-01-03,spell-IP-19960102,IP,IP,International Paper,36.6553840637207,13.431059837341309,2348765.0
1996-01-03,spell-KEY-19960102,KEY,KEY,KeyCorp,18.3125,6.324033260345459,1051200.0
1996-01-03,spell-KMB-19960102,KMB,KMB,Kimberly-Clark,38.7703742980957,15.02393913269043,2034684.0
1996-01-03,spell-KO-19960102,KO,KO,Coca-Cola Company (The),18.90625,8.729581832885742,7097200.0
1996-01-03,spell-KR-19960102,KR,KR,Kroger,4.734375,3.3166911602020264,3824000.0
1996-01-03,spell-LOW-19960102,LOW,LOW,Lowe's,4.296875,2.916994571685791,6053600.0
1996-01-03,spell-MCO-19960102,MCO,MCO,Moody's Corporation,9.125,7.085118770599365,3449200.0
1996-01-03,spell-MD-19960102,MD,MD,MD,6.6875,6.6875,1304000.0
1996-01-03,spell-MDT-19960102,MDT,MDT,Medtronic,12.96875,7.825545310974121,7743600.0
1996-01-03,spell-MMM-19960102,MMM,MMM,3M,28.271320343017575,12.001222610473633,1647370.0
1996-01-03,spell-MO-19960102,MO,MO,Altria,30.666667938232425,1.2730462551116943,5153400.0
1996-01-03,spell-MRK-19960102,MRK,MRK,Merck & Co.,30.236164093017575,10.925960540771484,6750797.0
1996-01-03,spell-MSI-19960102,MSI,MSI,Motorola Solutions,69.64722442626953,47.0697135925293,2344918.0
1996-01-03,spell-NKE-19960102,NKE,NKE,"Nike, Inc.",4.3125,3.1318578720092773,13633600.0
1996-01-03,spell-NWL-19960102,NWL,NWL,Newell Brands,26.25,9.90574073791504,212700.0
1996-01-03,spell-NYT-19960102,NYT,NYT,The New York Times Company,14.375,9.833962440490724,174200.0
1996-01-03,spell-PEG-19960102,PEG,PEG,Public Service Enterprise Group,15.5625,4.0969109535217285,383200.0
1996-01-03,spell-PEP-19960102,PEP,PEP,PepsiCo,27.9375,12.399152755737305,3609400.0
1996-01-03,spell-PFE-19960102,PFE,PFE,Pfizer,9.803921699523926,3.550553798675537,10838071.0
1996-01-03,spell-PG-19960102,PG,PG,Procter & Gamble,21.40625,10.097447395324709,4133200.0
1996-01-03,spell-PNC-19960102,PNC,PNC,PNC Financial Services,29.75,11.464665412902832,3427900.0
1996-01-03,spell-PPG-19960102,PPG,PPG,PPG Industries,23.8125,11.448118209838867,739600.0
1996-01-03,spell-ROK-19960102,ROK,ROK,Rockwell Automation,54.25,7.606128692626953,433100.0
1996-01-03,spell-SCI-19960102,SCI,SCI,SCI,20.9375,13.857251167297363,470000.0
1996-01-03,spell-SO-19960102,SO,SO,Southern Company,15.043413162231444,3.6925976276397705,723359.0
1996-01-03,spell-SPGI-19960102,SPGI,SPGI,S&P Global,11.046875,6.414063930511475,1259200.0
1996-01-03,spell-TGNA-19960102,TGNA,TGNA,Tegna,16.0864315032959,7.719031810760498,986359.0
1996-01-03,spell-TJX-19960102,TJX,TJX,TJX Companies,0.6015629768371582,0.42964968085289,21340800.0
1996-01-03,spell-TRV-19960102,TRV,TRV,Travelers Companies (The),28.625,13.39480972290039,431200.0
1996-01-03,spell-TWX-19960102,TWX,TWX,Time Warner,4.87044620513916,3.613121032714844,13346189.0
1996-01-03,spell-UIS-19960102,UIS,UIS,UIS,65.0,65.0,131430.0
1996-01-03,spell-VFC-19960102,VFC,VFC,VF Corporation,6.1757001876831055,2.797414302825928,3367814.0
1996-01-03,spell-VZ-19960102,VZ,VZ,Verizon,31.420089721679688,7.6753387451171875,1388600.0
1996-01-03,spell-WOR-19960102,WOR,WOR,WOR,12.792847633361816,5.227267742156982,420747.0
1996-01-03,spell-XEL-19960102,XEL,XEL,Xcel Energy,25.0625,6.8583598136901855,108800.0
1996-01-03,spell-XOM-19960102,XOM,XOM,ExxonMobil,20.21875,7.920542240142822,5736000.0
1996-01-04,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,9.539143562316896,4.538568019866943,6327009.0
1996-01-04,spell-AEP-19960102,AEP,AEP,American Electric Power,41.5,10.678613662719728,1008100.0
1996-01-04,spell-AIG-19960102,AIG,AIG,American International Group,446.2222290039063,258.4062194824219,205875.0
1996-01-04,spell-BA-19960102,BA,BA,Boeing,38.5625,23.68813705444336,3216000.0
1996-01-04,spell-BCO-19960102,BCO,BCO,BCO,21.5,9.07578468322754,9300.0
1996-01-04,spell-BF_B-19960102,BF.B,BF-B,Brown–Forman,4.119999885559082,2.2426083087921143,456563.0
1996-01-04,spell-BMY-19960102,BMY,BMY,Bristol Myers Squibb,19.80885887145996,6.870306968688965,5831198.0
1996-01-04,spell-CAL-19960102,CAL,CAL,CAL,6.555555820465088,3.517665386199951,140400.0
1996-01-04,spell-CAR-19960102,CAR,CAR,CAR,35.46666717529297,30.846736907958984,406313.0
1996-01-04,spell-CAT-19960102,CAT,CAT,Caterpillar Inc.,15.0,7.085844993591309,4061600.0
1996-01-04,spell-CB-19960102,CB,CB,Chubb Limited,13.166666984558104,7.380000114440918,233700.0
1996-01-04,spell-CL-19960102,CL,CL,Colgate-Palmolive,9.109375,4.809991359710693,3729600.0
1996-01-04,spell-CNP-19960102,CNP,CNP,CenterPoint Energy,20.75887489318848,4.693660259246826,650178.0
1996-01-04,spell-COP-19960102,COP,COP,ConocoPhillips,13.19760513305664,5.072781562805176,3273968.0
1996-01-04,spell-CPB-19960102,CPB,CPB,Campbell's Company (The),29.5625,11.90618133544922,610000.0
1996-01-04,spell-CVS-19960102,CVS,CVS,CVS Health,7.75,4.139538288116455,1322400.0
1996-01-04,spell-DE-19960102,DE,DE,Deere & Company,18.0,10.017242431640623,2652000.0
1996-01-04,spell-DTE-19960102,DTE,DTE,DTE Energy,29.46808433532715,7.732399940490723,648013.0
1996-01-04,spell-ECL-19960102,ECL,ECL,Ecolab,7.40625,5.1274824142456055,174400.0
1996-01-04,spell-ED-19960102,ED,ED,Consolidated Edison,32.25,7.872252464294434,488700.0
1996-01-04,spell-EIX-19960102,EIX,EIX,Edison International,17.75,6.460718154907227,1071100.0
1996-01-04,spell-ETN-19960102,ETN,ETN,Eaton Corporation,12.202031135559082,4.859377384185791,1466866.0
1996-01-04,spell-ETR-19960102,ETR,ETR,Entergy,14.4375,4.19788122177124,3106600.0
1996-01-04,spell-F-19960102,F,F,Ford Motor Company,10.811717987060549,3.6506497859954834,13385577.0
1996-01-04,spell-FMCC-19960102,FMCC,FMCC,FMCC,20.1875,15.935276985168455,1551600.0
1996-01-04,spell-FNMA-19960102,FNMA,FNMA,FNMA,30.40625,23.01114654541016,6240400.0
1996-01-04,spell-GD-19960102,GD,GD,General Dynamics,14.84375,7.923310279846191,844000.0
1996-01-04,spell-GE-19960102,GE,GE,GE Aerospace,58.10830307006836,29.41326332092285,3893509.0
1996-01-04,spell-GLW-19960102,GLW,GLW,Corning Inc.,10.291666984558104,5.268824100494385,1213500.0
1996-01-04,spell-HAL-19960102,HAL,HAL,Halliburton,11.257431030273438,6.972584247589111,1960945.0
1996-01-04,spell-HPQ-19960102,HPQ,HPQ,HP Inc.,9.054268836975098,3.8090667724609375,31343268.0
1996-01-04,spell-HSY-19960102,HSY,HSY,Hershey Company (The),16.53125,8.425753593444824,535200.0
1996-01-04,spell-IBM-19960102,IBM,IBM,IBM,20.763622283935547,10.35417938232422,33820109.0
1996-01-04,spell-IP-19960102,IP,IP,International Paper,36.42190933227539,13.34550952911377,2823015.0
1996-01-04,spell-KEY-19960102,KEY,KEY,KeyCorp,17.6875,6.108197212219238,1121800.0
1996-01-04,spell-KMB-19960102,KMB,KMB,Kimberly-Clark,38.171142578125,14.791730880737305,2009235.0
1996-01-04,spell-KO-19960102,KO,KO,Coca-Cola Company (The),18.75,8.657430648803711,8546400.0
1996-01-04,spell-KR-19960102,KR,KR,Kroger,4.640625,3.251011848449707,2277600.0
1996-01-04,spell-LOW-19960102,LOW,LOW,Lowe's,4.328125,2.93820858001709,4649600.0
1996-01-04,spell-MCO-19960102,MCO,MCO,Moody's Corporation,9.0,6.988063335418701,2594000.0
1996-01-04,spell-MD-19960102,MD,MD,MD,6.5,6.5,405600.0
1996-01-04,spell-MDT-19960102,MDT,MDT,Medtronic,12.46875,7.523834705352783,8340000.0
1996-01-04,spell-MMM-19960102,MMM,MMM,3M,28.166805267333984,11.956854820251465,2442232.0
1996-01-04,spell-MO-19960102,MO,MO,Altria,30.625,1.2713172435760498,10272300.0
1996-01-04,spell-MRK-19960102,MRK,MRK,Merck & Co.,30.415075302124023,10.990612983703612,7501794.0
1996-01-04,spell-MSI-19960102,MSI,MSI,Motorola Solutions,70.85323333740234,47.88473510742188,3376748.0
1996-01-04,spell-NKE-19960102,NKE,NKE,"Nike, Inc.",4.265625,3.0978143215179443,12779200.0
1996-01-04,spell-NWL-19960102,NWL,NWL,Newell Brands,26.25,9.90574073791504,206000.0
1996-01-04,spell-NYT-19960102,NYT,NYT,The New York Times Company,14.25,9.748451232910156,279000.0
1996-01-04,spell-PEG-19960102,PEG,PEG,Public Service Enterprise Group,15.5625,4.0969109535217285,2081400.0
1996-01-04,spell-PEP-19960102,PEP,PEP,PepsiCo,27.875,12.371404647827148,3497600.0
1996-01-04,spell-PFE-19960102,PFE,PFE,Pfizer,10.17947483062744,3.68656325340271,10710326.0
1996-01-04,spell-PG-19960102,PG,PG,Procter & Gamble,21.75,10.25960636138916,7256400.0
1996-01-04,spell-PNC-19960102,PNC,PNC,PNC Financial Services,29.375,11.320154190063477,2070200.0
1996-01-04,spell-PPG-19960102,PPG,PPG,PPG Industries,23.4375,11.26783561706543,875600.0
1996-01-04,spell-ROK-19960102,ROK,ROK,Rockwell Automation,53.375,7.483451843261719,408400.0
1996-01-04,spell-SCI-19960102,SCI,SCI,SCI,20.875,13.815890312194824,1235000.0
1996-01-04,spell-SO-19960102,SO,SO,Southern Company,14.967049598693848,3.673854351043701,3436569.0
1996-01-04,spell-SPGI-19960102,SPGI,SPGI,S&P Global,10.96875,6.3687005043029785,1143200.0
1996-01-04,spell-TGNA-19960102,TGNA,TGNA,Tegna,15.824864387512209,7.593520641326904,1783857.0
1996-01-04,spell-TJX-19960102,TJX,TJX,TJX Companies,0.6054689884185791,0.4324395954608917,14860800.0
1996-01-04,spell-TRV-19960102,TRV,TRV,Travelers Companies (The),29.0,13.570301055908203,642000.0
1996-01-04,spell-TWX-19960102,TWX,TWX,Time Warner,4.917943000793457,3.648356914520264,12391389.0
