date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2025-01-02,spell-ABBV-20130102,ABBV,ABBV,AbbVie,179.44000244140625,170.57875061035156,4092000.0
2025-01-02,spell-ABNB-20230918,ABNB,ABNB,Airbnb,131.47999572753906,131.47999572753906,2605800.0
2025-01-02,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,113.44000244140624,110.07877349853516,3569100.0
2025-01-02,spell-ACGL-20221101,ACGL,ACGL,Arch Capital Group,91.37999725341795,91.37999725341795,1029800.0
2025-01-02,spell-ADBE-19970506,ADBE,ADBE,Adobe Inc.,441.0,441.0,2504700.0
2025-01-02,spell-ADI-19991012,ADI,ADI,Analog Devices,211.3500061035156,207.2720947265625,2378700.0
2025-01-02,spell-AEP-19960102,AEP,AEP,American Electric Power,91.94000244140624,88.1468505859375,1757200.0
2025-01-02,spell-AES-19981002,AES,AES,AES Corporation,13.050000190734863,12.151018142700195,8670100.0
2025-01-02,spell-AFL-19990528,AFL,AFL,Aflac,102.36000061035156,99.63043212890624,1701800.0
2025-01-02,spell-AIG-19960102,AIG,AIG,American International Group,72.9800033569336,71.0323486328125,2422000.0
2025-01-02,spell-AIZ-20070410,AIZ,AIZ,Assurant,211.41000366210935,207.3688507080078,219300.0
2025-01-02,spell-AJG-20160531,AJG,AJG,Arthur J. Gallagher & Co.,275.8900146484375,272.661865234375,2560700.0
2025-01-02,spell-AKAM-20070712,AKAM,AKAM,Akamai Technologies,95.41999816894533,95.41999816894533,1010100.0
2025-01-02,spell-ALB-20160701,ALB,ALB,Albemarle Corporation,85.2300033569336,83.2911148071289,1866100.0
2025-01-02,spell-ALGN-20170619,ALGN,ALGN,Align Technology,208.4900054931641,208.4900054931641,517900.0
2025-01-02,spell-ALLE-20131202,ALLE,ALLE,Allegion,128.58999633789062,127.11314392089844,523400.0
2025-01-02,spell-AMCR-20190607,AMCR,AMCR,Amcor,46.75,44.936668395996094,2363720.0
2025-01-02,spell-AME-20130923,AME,AME,Ametek,178.3300018310547,176.85679626464844,713800.0
