date,member_id,symbol,quote_symbol,company_name,close,adj_close,volume
2012-01-03,spell-ABT-19960102,ABT,ABT,Abbott Laboratories,27.214256286621094,20.339445114135746,17693206.0
2012-01-03,spell-ADBE-19970506,ADBE,ADBE,Adobe Inc.,28.56999969482422,28.56999969482422,4495100.0
2012-01-03,spell-ADI-19991012,ADI,ADI,Analog Devices,36.02999877929688,26.245725631713867,3021500.0
2012-01-03,spell-AEP-19960102,AEP,AEP,American Electric Power,40.77000045776367,24.108135223388672,4968200.0
2012-01-03,spell-AES-19981002,AES,AES,AES Corporation,12.119999885559082,7.735395908355713,7312000.0
2012-01-03,spell-AFL-19990528,AFL,AFL,Aflac,22.440000534057617,15.917863845825195,7001600.0
2012-01-03,spell-AIG-19960102,AIG,AIG,American International Group,24.06999969482422,18.13226318359375,4221700.0
2012-01-03,spell-AIV-20030314,AIV,AIV,Apartment Investment & Management,3.0942270755767822,0.8630393147468567,8963773.0
2012-01-03,spell-AIZ-20070410,AIZ,AIZ,Assurant,41.470001220703125,31.35641860961914,600800.0
2012-01-03,spell-AKAM-20070712,AKAM,AKAM,Akamai Technologies,32.93000030517578,32.93000030517578,4668400.0
2012-01-03,spell-AMZN-20051121,AMZN,AMZN,Amazon,8.951499938964844,8.951499938964844,102216000.0
2012-01-03,spell-ANDV-20070927,ANDV,ANDV,Andeavor,24.06999969482422,21.217575073242188,2643990.0
2012-01-03,spell-ANF-20070329,ANF,ANF,Abercrombie & Fitch,48.88999938964844,36.535457611083984,2024700.0
2012-01-03,spell-AON-19960423,AON,AON,Aon plc,47.02999877929688,40.91844940185547,1793700.0
2012-01-03,spell-APA-19970728,APA,APA,APA Corporation,95.93000030517578,70.36031341552734,3571600.0
2012-01-03,spell-APH-20080930,APH,APH,Amphenol,5.744999885559082,5.045294761657715,8131200.0
2012-01-03,spell-ATGE-20090609,ATGE,ATGE,ATGE,38.77000045776367,36.526248931884766,672072.0
2012-01-03,spell-ATI-19960102,ATI,ATI,Allegheny Technologies,50.209999084472656,45.06528091430664,1425300.0
2012-01-03,spell-AVB-20070110,AVB,AVB,AvalonBay Communities,130.0399932861328,81.30508422851562,637500.0
2012-01-03,spell-AZO-19970102,AZO,AZO,AutoZone,319.7900085449219,319.7900085449219,539700.0
2012-01-03,spell-BA-19960102,BA,BA,Boeing,74.22000122070312,60.73106002807617,6859300.0
2012-01-03,spell-BBBY-19991001,BBBY,BBBY,Bed Bath & Beyond,7.710000038146973,7.710000038146973,175500.0
2012-01-03,spell-BBT-19971204,BBT,BBT,BBT,22.6200008392334,14.978363037109377,60000.0
2012-01-03,spell-BBY-19990630,BBY,BBY,Best Buy,23.68000030517578,14.338829040527344,5431600.0
2012-01-03,spell-BEN-19980429,BEN,BEN,Franklin Resources,33.00666809082031,18.663028717041016,3159300.0
2012-01-03,spell-BF_B-19960102,BF.B,BF-B,Brown–Forman,21.496000289916992,16.83880043029785,887250.0
2012-01-03,spell-BIIB-20031113,BIIB,BIIB,Biogen,113.5,113.5,1990800.0
2012-01-03,spell-BKNG-20091106,BKNG,BKNG,Booking Holdings,19.4060001373291,19.050121307373047,18102500.0
2012-01-03,spell-BLK-20110404,BLK,BLK,BlackRock,181.2700042724609,126.28238677978516,654300.0
2012-01-03,spell-BMY-19960102,BMY,BMY,Bristol Myers Squibb,35.0099983215332,21.582971572875977,17234600.0
2012-01-03,spell-BRK_B-20100216,BRK.B,BRK-B,Berkshire Hathaway,77.68000030517578,77.68000030517578,5343500.0
2012-01-03,spell-BWA-20111219,BWA,BWA,BorgWarner,28.79841423034668,24.03739547729492,2776838.0
2012-01-03,spell-BXP-20060403,BXP,BXP,"BXP, Inc.",101.31999969482422,57.25843811035156,1260400.0
2012-01-03,spell-CAT-19960102,CAT,CAT,Caterpillar Inc.,93.9800033569336,65.60669708251953,8177000.0
2012-01-03,spell-CB-19960102,CB,CB,Chubb Limited,70.33000183105469,52.78028106689453,1465200.0
2012-01-03,spell-CBRE-20061110,CBRE,CBRE,CBRE Group,16.030000686645508,16.030000686645508,6144700.0
2012-01-03,spell-CCL-19981222,CCL,CCL,Carnival,32.959999084472656,25.41326904296875,3483700.0
2012-01-03,spell-CHRW-20070302,CHRW,CHRW,C.H. Robinson,69.83999633789062,50.05729675292969,1119900.0
2012-01-03,spell-CINF-19971218,CINF,CINF,Cincinnati Financial,30.600000381469727,19.91726493835449,1014400.0
2012-01-03,spell-CL-19960102,CL,CL,Colgate-Palmolive,45.540000915527344,32.49180603027344,6347600.0
2012-01-03,spell-CLF-20091221,CLF,CLF,Cliffs Natural Resources,65.8499984741211,56.01443862915039,2953900.0
2012-01-03,spell-CME-20060811,CME,CME,CME Group,49.1259994506836,26.484437942504883,2076500.0
2012-01-03,spell-CMG-20110428,CMG,CMG,Chipotle Mexican Grill,6.825399875640869,6.825399875640869,36405000.0
2012-01-03,spell-CNP-19960102,CNP,CNP,CenterPoint Energy,19.88999938964844,12.02920150756836,1898600.0
2012-01-03,spell-CNX-20060628,CNX,CNX,Consol Energy,32.616668701171875,31.248947143554688,3625080.0
2012-01-03,spell-COF-19980701,COF,COF,Capital One,43.75,34.50326156616211,5752700.0
2012-01-03,spell-COP-19960102,COP,COP,ConocoPhillips,56.54101943969727,34.69388198852539,10172677.0
2012-01-03,spell-CPB-19960102,CPB,CPB,Campbell's Company (The),32.97999954223633,20.80945205688477,1854500.0
2012-01-03,spell-CRM-20080915,CRM,CRM,Salesforce,25.299999237060547,24.933927536010746,12983600.0
2012-01-03,spell-CTAS-20010301,CTAS,CTAS,Cintas,8.8100004196167,7.443122863769531,5172000.0
2012-01-03,spell-CTSH-20061117,CTSH,CTSH,Cognizant,32.86000061035156,28.98472595214844,5370200.0
2012-01-03,spell-CVS-19960102,CVS,CVS,CVS Health,41.52000045776367,28.81650733947754,9389800.0
2012-01-03,spell-DE-19960102,DE,DE,Deere & Company,79.30999755859375,60.48250198364258,3317300.0
2012-01-03,spell-DGX-20021212,DGX,DGX,Quest Diagnostics,57.790000915527344,43.46992492675781,1447300.0
2012-01-03,spell-DHR-19981118,DHR,DHR,Danaher Corporation,32.56415939331055,19.57891273498535,4123526.0
2012-01-03,spell-DLTR-20111219,DLTR,DLTR,Dollar Tree,41.21500015258789,41.21500015258789,3062000.0
2012-01-03,spell-DTE-19960102,DTE,DTE,DTE Energy,45.84680938720703,28.05623435974121,1269588.0
2012-01-03,spell-DVA-20080731,DVA,DVA,DaVita,38.56499862670898,38.56499862670898,781600.0
2012-01-03,spell-DVN-20000830,DVN,DVN,Devon Energy,66.11000061035156,42.91159439086914,5474700.0
2012-01-03,spell-EA-20020722,EA,EA,Electronic Arts,21.299999237060547,20.690279006958008,4859500.0
2012-01-03,spell-EBAY-20020722,EBAY,EBAY,eBay Inc.,13.19023609161377,11.699705123901367,25156850.0
2012-01-03,spell-ECL-19960102,ECL,ECL,Ecolab,58.02000045776367,49.561767578125,2135600.0
2012-01-03,spell-ED-19960102,ED,ED,Consolidated Edison,60.650001525878906,35.50951385498047,2927000.0
2012-01-03,spell-EFX-19970619,EFX,EFX,Equifax,38.83000183105469,33.347354888916016,641600.0
2012-01-03,spell-EIX-19960102,EIX,EIX,Edison International,41.36000061035156,24.15844345092773,2867300.0
2012-01-03,spell-EL-20060105,EL,EL,Estée Lauder Companies (The),56.21500015258789,47.05628204345703,1964600.0
2012-01-03,spell-EOG-20001102,EOG,EOG,EOG Resources,50.72499847412109,35.844688415527344,5597400.0
2012-01-03,spell-EP-19991026,EP,EP,El Paso Corporation,1.1519999504089355,1.1519999504089355,0.0
2012-01-03,spell-EQR-20011203,EQR,EQR,Equity Residential,56.59999847412109,29.435306549072266,2780000.0
2012-01-03,spell-ES-20090317,ES,ES,Eversource Energy,35.70000076293945,21.81294250488281,1301100.0
2012-01-03,spell-ESRX-20030926,ESRX,ESRX,Express Scripts,47.0099983215332,47.0099983215332,6930680.0
2012-01-03,spell-ETN-19960102,ETN,ETN,Eaton Corporation,45.4900016784668,31.98340606689453,3382300.0
2012-01-03,spell-ETR-19960102,ETR,ETR,Entergy,36.2599983215332,20.1132755279541,3611600.0
2012-01-03,spell-EW-20110401,EW,EW,Edwards Lifesciences,12.0,12.0,5939400.0
2012-01-03,spell-EXPD-20071010,EXPD,EXPD,Expeditors International,41.31999969482422,34.36022186279297,1574000.0
2012-01-03,spell-EXPE-20071002,EXPE,EXPE,Expedia Group,29.65999984741211,26.91134262084961,3565000.0
2012-01-03,spell-F-19960102,F,F,Ford Motor Company,11.130000114440918,5.663246154785156,45709900.0
2012-01-03,spell-FAST-20080915,FAST,FAST,Fastenal,10.9399995803833,7.592316150665283,10371200.0
2012-01-03,spell-FE-19960102,FE,FE,FirstEnergy,42.810001373291016,23.12213706970215,5298900.0
2012-01-03,spell-FFIV-20101220,FFIV,FFIV,"F5, Inc.",105.94000244140624,105.94000244140624,1906700.0
2012-01-03,spell-FHN-20020506,FHN,FHN,First Horizon,8.229999542236328,5.542182445526123,3661400.0
2012-01-03,spell-FIS-20061110,FIS,FIS,Fidelity National Information Services,26.690000534057617,20.626873016357425,1721700.0
2012-01-03,spell-FITB-19960308,FITB,FITB,Fifth Third Bancorp,13.079999923706056,8.265639305114746,13867200.0
2012-01-03,spell-FLR-20001222,FLR,FLR,Fluor Corporation,51.97999954223633,45.11564636230469,1645100.0
2012-01-03,spell-FLS-20081002,FLS,FLS,Flowserve,33.97666549682617,26.546464920043945,1242000.0
